,ZCR,Energy,Entropy Of Enery,Spectral Centroid,Pitch,Spectral Entropy,Spectral Flux,Spectral Roll-off,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Chroma Vector1,Chroma Vector2,Chroma Vector3,Chroma Vector4,Chroma Vector5,Chroma Vector6,Chroma Vector7,Chroma Vector8,Chroma Vector9,Chroma Vector10,Chroma Vector11,Chroma Vector12,Chroma Vector std,std1,std2,std3,std4,std5,std6,std7,std8,std9,std10,std11,std12,std13,std14,std15,std16,std17,std18,std19,std20,std21,std22,std23,std24,std25,std26,std27,std28,std29,std30,std31,std32,std33,std34,Emotion
0,0.14080100125156444,0.034542248307072136,2.998446164434176,0.21973947489847026,145.96764211997052,1.269594864597256,0.012848450679206128,0.23872916666666666,-24.386966974666564,0.5377951982247611,-1.1947115455939206,-0.259576637082881,-0.03436021092080948,-0.008585621416506472,-0.054578445249837515,-0.19242052288112968,-0.28369688834954127,-0.3964269817270505,-0.08904744851569053,-0.05893163835480005,-0.04381576912098639,0.008120893307332526,0.007309329322229391,0.02174593735414346,0.014478107749750392,0.011077122347003178,0.01899732333237928,0.0171309376675375,0.011108576915425716,0.01135782835244696,0.00650491590019435,0.008505045915037288,0.0036843162472949345,0.019195822126725538,0.0505034165027455,0.032553822505590295,0.35466561979358735,0.05459308697680674,147.00417659693414,0.44846613954179415,0.008717011390866463,0.12292152947145658,1.6915178095959391,0.9992629712110496,0.8277518121129183,0.6665803427176403,0.38230742372547183,0.4648230720081916,0.35164504933244084,0.328886829136485,0.3829043652621989,0.3260571568657556,0.42117581245004704,0.42534622583753895,0.35561723184569155,0.010986421254904939,0.01253072948068521,0.02288528129930677,0.019304853740108135,0.015260583544442109,0.03308879515521928,0.023998392396840817,0.015884447020578795,0.020840388593604587,0.010203291626409077,0.012468692458164746,0.005193288275889477,0.011701541489217584,anger
1,0.143054915135147,0.033249171181203165,2.9919231542880613,0.22425063033530446,139.08919393694177,1.37299326041848,0.011735784277001097,0.25029166666666663,-23.979904017291044,0.5278398500546307,-0.9038214279065538,-0.26224358738354253,-0.06005244251596411,-0.1237699754103704,-0.27206266150554487,-0.20495296315313508,-0.4229121799971362,-0.44818608905857005,-0.054470972406054065,-0.1105700922050291,-0.0017004078347283708,0.009751524383426531,0.004545350159141739,0.016333694082995377,0.02291744757676262,0.02305778074334851,0.016998861667578403,0.018176949240094095,0.013765935304743092,0.0062618550402858365,0.008909080860527703,0.008271921652216142,0.004260783914981559,0.020809916640169308,0.056109899298058874,0.0295385524542169,0.371869053149708,0.04573276324457817,205.13434993833107,0.44358085178581685,0.007358694434131344,0.10490016955602943,1.5739828274156842,0.9102081814280815,0.8082786833071398,0.6816470398299651,0.3578838981415944,0.4200066255374053,0.3051880796460413,0.32017712499059425,0.3587854767881036,0.3852675488340071,0.37478037019001875,0.35877426506232996,0.34330925607839186,0.01607437647609788,0.005138936753954857,0.01634869653956552,0.02509216755535916,0.02795457925942678,0.02506636844925786,0.026129803050797526,0.02183841031542601,0.009046211433627497,0.015773622927375826,0.011016627186014838,0.0053442865868248215,0.012364836923883168,anger
2,0.13201962980040843,0.03979424038894387,2.9914091702618837,0.20918159316465182,125.16108221747898,1.2124625225521766,0.013575947919123452,0.21129605263157894,-24.659123011761228,1.0016640592683288,-1.6051423177594994,-0.24170889986867122,0.04340003585370682,-0.21025906291580054,-0.07372868213518609,-0.36290491031050065,-0.3449329666468145,-0.2780056972897462,0.1699920274568956,0.15081480506061495,0.03509452382791359,0.006355206270962169,0.005872404042818939,0.007128307352189582,0.010557801945714231,0.013528316352969926,0.024114284803961994,0.021383682276491497,0.012270946828707089,0.014329304290157116,0.010968175496841013,0.008406979648134746,0.004221120096336185,0.017680858440611007,0.05552302636011206,0.04409754870450859,0.37974419268954474,0.05356903889259362,121.23793865104065,0.45911746020924643,0.008049282037822845,0.11785445318558899,2.103110721690718,1.006756760551262,0.6640080709326133,0.5062865050325193,0.4520509734782515,0.4145308331949481,0.3462381939368418,0.3763338705839687,0.3559072034444269,0.43432799681918965,0.33261068602688615,0.370461467945871,0.352542220938083,0.008875550961151377,0.008933355614538549,0.008801171379603213,0.012937136955956668,0.017757099879613877,0.033222901218101356,0.027782802810656353,0.01726926122492386,0.02020744699518808,0.014235038380495377,0.010520866150524357,0.005646320526340706,0.010771332856236623,anger
3,0.1489896910611949,0.02924640746399027,3.0958750023817467,0.21458598196656686,95.73136317025704,1.44022955587356,0.009390616212437714,0.2477598684210526,-23.407225251181544,0.6389770189380657,-0.904778443267006,-0.11641216919779018,-0.6901546569013608,0.03309722880229786,-0.2886998541567591,-0.015828912935390363,-0.6068102457342048,-0.2776392924633954,-0.19248772798540142,0.20042390281103659,0.026889720466388378,0.009863128473650442,0.0064583474254408055,0.013302583826472814,0.0139513280699816,0.01261440820917446,0.03214262579641127,0.01222030309478307,0.00232156242414263,0.0057420977220206705,0.009345803989373685,0.0074427061741139545,0.009183098181473292,0.017057955785885974,0.047858640689865034,0.017289790280412966,0.2149546613228273,0.048729540687349936,95.11468495879008,0.32576260140882907,0.0042056664622204965,0.10281578792351408,0.8762416348028875,0.5905691179185488,0.7168965468918979,0.33562488828264764,0.40966310039763687,0.3961609066356334,0.29955939464665543,0.28282445076922,0.35918507824352597,0.3484941155953727,0.3591299909350317,0.40134694549138833,0.3174117235810215,0.01005214740685267,0.00912988464422649,0.020780145107804775,0.01950189637485234,0.011518839725803148,0.028429251191422353,0.014736279519637819,0.0025605492556503443,0.006249074196904105,0.012040713727260007,0.010140995680127517,0.013420193426283786,0.008774732676597318,anger
4,0.14401335002085938,0.033666444404778346,3.1230974249249237,0.215850220751881,155.73791705374086,1.3572178820798353,0.009990597754643211,0.22191666666666665,-23.160478544553253,0.5530563131446866,-1.348759769379906,-0.045508910189793396,-0.7889352281700481,0.11902555714600647,-0.0068728517007556516,0.043552852343186045,-0.6887512807875646,-0.318968920516579,-0.32959808023323367,-0.2110775395199673,-0.017855010283528094,0.010048665681445072,0.005822977230202403,0.016031482240897878,0.0190299903877002,0.021027530105451112,0.013887208860663719,0.0137366473955252,0.0062767053757115466,0.009350878745014722,0.004618086550679657,0.004701785531020471,0.004110894215298436,0.016151450511965138,0.03486005466645323,0.016633624448262555,0.19633145964842155,0.04041448863134588,156.76586788794205,0.28464561712283715,0.0051470895947785195,0.08783573919601347,0.620839167638004,0.5832257324491668,0.5518476496076673,0.3985055033764604,0.42703796539881783,0.35981729593385187,0.3070683136685219,0.3077892646731979,0.3229589618351248,0.43018627034890594,0.4219948551463508,0.3373498572318008,0.28959720670831773,0.013022135470624663,0.009511125101111989,0.021148744383004705,0.018883361508708525,0.021215811724083378,0.01614957064721532,0.019531071635425206,0.009488533436306052,0.011435272679992654,0.008396561352641302,0.0062898017543584995,0.004602128931831703,0.007484708366441009,anger
5,0.11602002503128911,0.029600445488523575,3.0505081390645947,0.2212634418638638,146.0802834471434,1.0882245884501998,0.01520838077091939,0.20662500000000003,-26.204066057390293,1.2409684784924846,-0.8418605334800121,-0.4753392267930004,-0.29373611534461413,-0.22904154841920552,-0.5354469738411592,-0.2583319307658154,-0.015925172634311216,-0.2189157341290561,-0.04274927903965305,-0.0748269022721859,0.06587101097954705,0.01752484619999735,0.006856450813772399,0.014923127059813043,0.022410583549274266,0.028970889680436835,0.01690692959730331,0.012541589775143617,0.005042376271642664,0.01122031078700081,0.009212071206525986,0.011952877698902844,0.024489242875558037,0.02584946640995071,0.05001329737357305,0.03539324652057868,0.2926250242959428,0.05151932785415388,162.2419014714097,0.537583869195513,0.012344274380601705,0.10903383037153314,3.7807049690360706,1.0334404851218666,0.5400767465067536,0.7955507918296604,0.35248188432353866,0.4301396189675913,0.3451525289392882,0.3844109602046863,0.5145975875112656,0.4972406461471503,0.4215791954692143,0.366918962357992,0.36151117120405224,0.023266701355839563,0.009423362347974282,0.016822998562099834,0.039036594809512486,0.04238642626218627,0.02594658508024714,0.020141701862448066,0.010135664064929889,0.022762173836013404,0.011346984052533433,0.019730371709480214,0.02744913634722321,0.014182655789861985,anger
6,0.13729662077597,0.04499795168654736,3.032107844978487,0.2281912678829522,122.92578022029373,1.0262295777781842,0.016497251724740106,0.23500000000000001,-26.07125255725756,1.5722185553243087,-1.2668535183819054,-0.27945763007192925,-0.09100944487509943,-0.2557067058894479,-0.4079402922390489,-0.2751186713092294,-0.32467740657022715,-0.18952110589906176,0.06066381544424149,-0.06319096901694646,-0.046085895898502954,0.009060545143695047,0.005606985648950516,0.010284071960567083,0.020880538268719346,0.020468865160160808,0.021244084343167564,0.017215964991248348,0.006520610496947713,0.01985251065130194,0.009011111505102419,0.010544849502026344,0.01003040916638154,0.022034625168654353,0.10081820319067397,0.06055510563642269,0.31999991698072355,0.0928311633632603,129.85480274208265,0.690693645451981,0.01477227526793068,0.22843777094434325,2.6084789033141917,1.11581636924956,0.7609997589604633,0.6950879466737634,0.3949301708197752,0.36944174876392066,0.34889406412290347,0.3657327678130562,0.3438615947624152,0.4794145280156392,0.48845273009808604,0.3492131147485169,0.36094805541421066,0.015197179289537956,0.008976708730719667,0.012418471244275291,0.026830158631296487,0.029801581597931226,0.035807832812437865,0.0274257199294194,0.010550908980859362,0.030758279796452688,0.013663122100785383,0.014597099721608432,0.014853635879338571,0.0140553942810677,anger
7,0.12595431789737171,0.08091310941704412,2.9457611910949817,0.22466956729517007,189.79027160822443,1.0966225915608836,0.019259604469891556,0.19015625,-24.090643397046353,0.8626529654577946,-1.3431274520233523,-0.23463405876840665,-0.22688304993770486,-0.28233993558521686,-0.5499894259409445,-0.23224141455826208,-0.048054480833077784,0.2292695211099151,0.059587519625268766,-0.14992016081772208,0.12148493167937204,0.008341824808609118,0.004962617337435224,0.004569202243711899,0.014398157726249871,0.009557026584493988,0.013105422722495513,0.014272979425330437,0.010076129918646134,0.013836236450921451,0.016172483791967136,0.022861348975129515,0.022245137132521835,0.024879020108533496,0.04018970728874245,0.07723945698396421,0.4330597578427988,0.0445501470366721,198.13945865676882,0.37143652931321025,0.014971132177191895,0.07854571896165669,2.312391613206495,0.9383807236289456,0.5882850178068793,0.6393804878821269,0.36049219790498027,0.4171489878261145,0.38582659066476926,0.4247562802758758,0.5900953788956342,0.4289711087617042,0.4365149483820293,0.451457120318111,0.2907892213323246,0.01752721139900541,0.011344964319493375,0.007186804793350174,0.01518502026464065,0.012886732428971117,0.023259264840823676,0.02046362329112709,0.018865704725202943,0.022002056650123867,0.030087688577404136,0.029318694876202464,0.03472850891945982,0.013112036955996194,anger
8,0.1283663790264146,0.06009155836660742,3.0473445686097445,0.23064818167365103,141.39561741072953,1.0514796272720448,0.01403920298337381,0.20727236842105262,-24.578407260483186,1.1485062992123476,-1.1862717510722516,-0.44957419338096605,-0.2759226635904229,-0.1434751060099004,-0.39446747448992675,-0.31942343993688793,-0.30860060019950225,-0.09729739914118259,-0.05140492927606877,-0.09927043958363056,0.050712035913105524,0.008881178767102496,0.007979875590186446,0.013745018949242613,0.015479176511816638,0.016303991949782035,0.017717523369490572,0.013597631204583596,0.008397085160176862,0.023888071855145358,0.008794113876722316,0.0062789760567805025,0.00897965797965286,0.020105115019111334,0.054824614822756065,0.0668607923847204,0.28407254779713764,0.0543029639833173,138.79630416624497,0.4692365042019679,0.007987072807057027,0.1293420703614738,2.22160786424262,1.072014686233584,0.6035933247829475,0.6743726479744475,0.4090444373123222,0.3321219590249813,0.43493857069711206,0.45288217598634456,0.48990629136586444,0.5316646000061814,0.4821309862984979,0.4382739549399055,0.35946924666441327,0.011288559100257393,0.010623336132426895,0.019464414709950566,0.023851352834799118,0.027008369798937025,0.02585501558829245,0.021433375242570028,0.012704287389034433,0.026582301519304585,0.015602526249562102,0.01079937174380877,0.016159791295649775,0.0104192878585044,anger
9,0.12443679599499376,0.04542592195132562,3.025015528620394,0.21454180827067607,164.38928750338798,1.0206866339178744,0.017464413088109112,0.18966666666666665,-25.243343846931236,1.323854710123517,-1.2299096665096163,-0.4412083885969001,-0.25899680385557416,-0.22563936326648548,-0.5518077684277473,-0.3583614407131373,-0.24723462143352196,-0.015758802758603214,0.09170575501850727,0.00410906374512401,0.09327158379911699,0.012283019299440137,0.0075280187990702276,0.005686657250417476,0.014468208618226676,0.02111082545498859,0.024460654407546616,0.015459571031691412,0.008060954310240639,0.01835654960877395,0.017801327756222233,0.01438905789220256,0.014860213092899609,0.02512218770134411,0.06896980712281865,0.05543304191103274,0.3372028343654423,0.06384131210167504,164.86709575353655,0.5503140944555622,0.012539955494225005,0.1303664179837667,2.463700309161829,0.980139398809003,0.6794562778892774,0.5592696839356445,0.4703814773767956,0.3657293023417711,0.3440379812073586,0.465674630177088,0.49567386019248,0.5652877415796335,0.4062619265615117,0.3189277438237792,0.2926817939318192,0.022799922813833307,0.0170525537071242,0.008071228375245217,0.02787343203019875,0.02993146427315499,0.03706236704064217,0.02225314256415165,0.013216088893886735,0.02576367074506693,0.03282459688593974,0.02062679663896047,0.021457332693580553,0.014014446989255419,anger
10,0.07843752058494172,0.04608393200792994,3.0232467982494002,0.18165461774104436,120.86748641670957,0.5511317885404858,0.017083236709014512,0.09591447368421054,-27.061554356493293,2.310348301315232,-0.06022442250193777,-0.08077909583552158,-0.1054512718715184,0.2915835371976951,-0.16652185718219442,0.012574781255537293,-0.11116253146104287,0.013550296537934867,-0.14573186319944775,0.05333938722283982,-0.05168929138442172,0.02077008275067143,0.005043124355556698,0.0383362372818971,0.017638099833512715,0.033797716493490296,0.017945577151965292,0.037167658116569566,0.0021261081883789225,0.006600713711075186,0.014944389011751668,0.0326407001768282,0.0081715541330062,0.03025757038420792,0.045089693528652955,0.07105889986895551,0.26195323671466014,0.048730349494294195,92.48205216413417,0.33909385766443495,0.014133276770094355,0.0767329815213181,3.7652260224195886,0.692618423926159,0.8018806217071026,0.6109746962927786,0.48676136958964705,0.35253264809675855,0.34946903938351015,0.3272228166266882,0.2815420102884835,0.2787334810331582,0.26785236590912465,0.2765935410917204,0.27384306761801885,0.035604710441063905,0.009055198039453087,0.03831616552207022,0.01995297087728779,0.04223527403320425,0.023755679448459112,0.04030056607390018,0.003157076024138045,0.010422757498300683,0.018360457917983335,0.034082137686635386,0.012878858444922824,0.013282540961419278,anger
11,0.09608439120328982,0.0655078284856969,3.0310215655662285,0.20305957522559034,104.99155725266066,0.6886289280201463,0.01406744386219809,0.15257142857142858,-25.823965887378687,2.2070594961215915,-0.04851813604248859,-0.20226239501143178,-0.4317407513912476,0.19071128098674514,-0.1270428386625651,0.12216128665839258,-0.16975126945867974,-0.046824679510507124,-0.2789584005669213,-0.013784365637588003,-0.15590434004443776,0.02204582547821852,0.006754146718884952,0.04653683875200561,0.02012960547052316,0.02390062591377398,0.014943901697789178,0.02764437141805193,0.001998088339583791,0.00885913343934047,0.013478289559915873,0.022918998668920738,0.007628325833429638,0.02973307049076712,0.05426731521569981,0.07684921376898493,0.2864138330410189,0.05233013513017376,64.87359017163678,0.4219628715775713,0.010033883715122744,0.11461175684180215,3.3463019881576526,0.6910375300949033,0.7302124828529245,0.4889875215889455,0.5039236723611045,0.34969355413191294,0.3367419336001265,0.3468278846905067,0.2816339035074097,0.31964443983218127,0.373934004555447,0.3126538166970766,0.31223340650632825,0.027818324001590785,0.008566814300445603,0.04694666912808125,0.02405633340828615,0.027805520740599592,0.019769382755605993,0.03242492741681651,0.004001355841302789,0.016361521734910685,0.020534286734324125,0.024466333847809597,0.01329718861700777,0.012931497021839414,anger
12,0.09516006850668599,0.04511325914961818,3.066853380869461,0.19769159627387362,108.0234434114288,0.5569275187243139,0.0209980527445173,0.14652467105263162,-25.752502162641736,2.4404733949702964,0.3247568062062796,-0.1658458513776197,-0.39365712253600177,0.18174306080860989,-0.23400759187144426,0.001354162857030404,-0.4293411113010885,-0.23692207026708917,-0.43705252411385687,-0.14773943095205075,-0.2418585050846891,0.03620754775392303,0.010185495393621388,0.048221092853586126,0.05377492811901534,0.019290774773970485,0.02462376509857051,0.01544656755293841,0.00330187327939443,0.002733477156760445,0.006800068257097253,0.025495349701828943,0.004492325707104903,0.040794451840493344,0.10249036517453926,0.0632724986954702,0.3673170109373562,0.08784817303979761,86.23745229788443,0.651081988948925,0.018035882965161718,0.20072892542663007,2.6921437695862838,0.8068068959191326,0.7009534966116567,0.47355972016609105,0.3697052317318099,0.43597998678060923,0.2984300567092094,0.33111004224343255,0.3065292254848158,0.2646993771966544,0.33270414256393,0.34388798513013175,0.3406845161061588,0.0452135236808775,0.019432524610652493,0.04931763294680715,0.06357152533430886,0.024274333691944337,0.03146606003547918,0.0215283559857398,0.009018813708342848,0.0035716473347428474,0.012931278240905503,0.03396318936264058,0.00896660589608075,0.020212666343827644,anger
13,0.10275838218826164,0.028267416197298677,3.026448987513994,0.2210186979549712,111.0902055777578,0.6291589612168675,0.015716901259475384,0.16830263157894737,-27.195209487971805,2.338745550533877,0.5737034617639913,-0.07154135221096879,-0.14592168559232752,0.2763998258693854,0.10428264813219987,0.19543019230404668,-0.23266813244851575,-0.013082669632119945,-0.17520069705178687,0.02003796055837244,-0.10060415364253998,0.015713886233635607,0.005739864227660075,0.04994291004912778,0.015761915314566843,0.03608912884704839,0.01586857658749674,0.06863212974020558,0.0029801772036139856,0.00479385728387021,0.014104767307741344,0.02166416640840587,0.0030273759572349403,0.036952462117549136,0.09033360246199174,0.042971977483127956,0.232297579553748,0.0937884300220441,106.68746171854215,0.5446540995423752,0.011651896115392708,0.18924364740236355,2.7979014107300015,0.6862744718695748,0.862909318949967,0.67120005642807,0.42143117990716766,0.38461597505500666,0.3439075216139204,0.2856699306018722,0.28287531845468844,0.2587789043045869,0.26761950184403926,0.223763996364328,0.23384640765687686,0.01947931488493292,0.009445136956216212,0.04652570670378055,0.023192383910328674,0.035119434374863215,0.024032791143392622,0.07827669150510069,0.005189475826361988,0.008399848141116049,0.030332751971188014,0.027065659449897982,0.006178013766840502,0.01944091789906484,anger
14,0.12578222778473092,0.023974886059236384,3.1065415058986177,0.21287001290421967,101.45151756811345,1.1496864280540493,0.009701340198635318,0.213125,-24.09280082516021,1.4864893210160088,-1.1254781434708037,-0.0030215793693140203,-0.8267907739939426,0.09272535684089112,-0.02071664666957178,-0.057397233964556545,-0.3900865852984705,-0.2018434386214217,-0.5366026448352179,-0.15712257640473506,-0.2637736699199973,0.01844571674005321,0.005751282117672456,0.023936834890023725,0.041764886023657265,0.014880976918017957,0.011287087603623241,0.017135943282235028,0.007753744611562999,0.00425077241901117,0.011404577981479938,0.008936402357082956,0.014488355582544956,0.023416913301103126,0.053921144213580775,0.01949627352054889,0.15660579778994477,0.06336625459594002,87.87005614683193,0.34795915917865766,0.005096131582715724,0.13408948759387065,1.350982244563859,0.6379427654762732,0.6122483886751727,0.36930247306074065,0.40748288307452135,0.3782742941244012,0.29223852148173046,0.31256215895495876,0.30290512956166865,0.31373479648761254,0.3054705011508532,0.3675332171489427,0.3534888528709388,0.02945444646297221,0.006702798258542045,0.0246261266731251,0.04461645773684745,0.017088877044427492,0.01951450742412814,0.019606735498732656,0.016429537466403528,0.0048454955055663,0.013585089890336743,0.010499284778141401,0.023031085475603983,0.009653782398374345,sadness
15,0.11608260325406759,0.034014237181446666,3.0059449403751146,0.22764694504930108,98.7568755548662,0.8863992097301443,0.012341553533184066,0.18616666666666667,-26.275516981223664,1.8157645686216464,-0.6938939997004302,-0.050964826594457814,0.08760368257575961,0.10314658190310828,-0.23230852954293033,-0.07817149902440777,-0.18127604326631644,-0.0505570617591365,0.07756707243827672,0.2220683180613304,0.13854555530217186,0.010503043036330791,0.002965656916209085,0.03280333948388204,0.008646934381159727,0.016898385265938117,0.009591040493824178,0.051081124863070315,0.006628611471407195,0.016547335220859466,0.011700892394405965,0.035129565867337786,0.009601453391232393,0.027366512166173283,0.06465752790381443,0.04627641319541365,0.3295644385058812,0.06442321292421745,87.38131884688055,0.5489654255407598,0.010160432692815434,0.1425363763926104,2.6508568880203245,0.7020907599359809,0.7768088073338896,0.5772220519414768,0.36428675053204146,0.3751576006547938,0.34806789256862,0.29039843970846896,0.24179385062242198,0.3514510492869138,0.27218229346489625,0.2548761285416601,0.2531641388630939,0.010994985616307143,0.0031938565774613306,0.034919074275153734,0.010714034127887498,0.018483607283918065,0.009643659589627936,0.044376432780715735,0.013796530672532975,0.018007974119358894,0.02018117488217567,0.036653071092602164,0.021607508239354086,0.013715472385528013,sadness
16,0.12398228048218168,0.07053736388140519,3.079367244166401,0.21074695557315937,107.74288876191616,1.1053560767651052,0.014840862724673734,0.20705263157894738,-23.6938328597356,1.297598867426558,-1.049275904304653,-0.3019472275036181,-0.18570249217077334,-0.2286790500627393,-0.38510625040510205,-0.3103308931844064,0.009988924065085059,0.35396372811052784,0.1283198475715534,0.03727790105990123,-0.07065842093069094,0.004217926985972346,0.003213270640512675,0.005664762092659679,0.006881394838174736,0.007120138779799057,0.008665926384547887,0.012523574947419746,0.00959499911500658,0.01229133019350541,0.012129927366343732,0.034217188929302964,0.024538302516963324,0.0208893392013245,0.05714377828122551,0.06037299976045098,0.39952181591577435,0.047932488567772394,124.27649171014593,0.5594990809880968,0.01237216206756736,0.13755209300522042,1.5151002125805277,0.880291762755387,0.5255399147942779,0.6899130401928529,0.40409198320145384,0.4590597534459426,0.5887533072243185,0.3066346415497216,0.45506597562787365,0.4973989679022238,0.4228133510682992,0.47521888713306276,0.31142431426139155,0.00469671613458526,0.004341834781861527,0.006959994054990501,0.01089562800949381,0.008654870116884018,0.01796444373466503,0.020315493098941526,0.01499376594418023,0.01898751090764508,0.012935907355006014,0.047541134558139665,0.035942717373282224,0.012897414295163157,sadness
