,ZCR,Energy,Entropy Of Enery,Spectral Centroid,Pitch,Spectral Entropy,Spectral Flux,Spectral Roll-off,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Chroma Vector1,Chroma Vector2,Chroma Vector3,Chroma Vector4,Chroma Vector5,Chroma Vector6,Chroma Vector7,Chroma Vector8,Chroma Vector9,Chroma Vector10,Chroma Vector11,Chroma Vector12,Chroma Vector std,std1,std2,std3,std4,std5,std6,std7,std8,std9,std10,std11,std12,std13,std14,std15,std16,std17,std18,std19,std20,std21,std22,std23,std24,std25,std26,std27,std28,std29,std30,std31,std32,std33,std34,Emotion
17,0.1447855872472169,0.02641119416457669,3.0737089792964793,0.24449380909502266,121.51765248415276,1.1623016651766789,0.014090356028195417,0.24440394736842105,-25.065905921181066,1.3504885016818995,-0.6809904883558764,-0.4344435291782551,-0.2085025267325597,-0.05264390995998712,-0.40621612003366236,-0.3300318596883619,-0.09480206464911298,0.17266210184705524,0.2008673172229208,0.22426706841031088,0.03128121921649894,0.006981551803543949,0.002290620880969295,0.012573440776903339,0.0077739497992133436,0.010925546556374267,0.011907085891338853,0.02648584173734675,0.006361952007092689,0.02317820722751754,0.02070926725374352,0.019939165831350025,0.011586543381895596,0.02207342347174779,0.06903448517548812,0.02293805641979727,0.2961887059588718,0.06537176610473891,128.9163560411256,0.5437273963418118,0.010630235315966574,0.15216120183377918,1.975430262379009,0.9480806436027922,0.6929015887890329,0.6194988729867351,0.3877755298524054,0.3468492917627326,0.3922767138919297,0.3519745190525456,0.4239657094535059,0.4400081655508454,0.4011998554204005,0.3973954817783696,0.31274575780088326,0.00816108687240637,0.002587212264061878,0.015056290574645085,0.011761336188801107,0.011174582091235846,0.020104588389126838,0.03638299679448054,0.01089383055337931,0.029670765618704825,0.029288977514775067,0.02710902387615317,0.020133945834493412,0.011062197337908825,sadness
18,0.11384021693783897,0.04298740572486215,3.0193012546773805,0.2040659588858064,106.23605078291898,0.8142080125902956,0.0176054447459608,0.17770833333333333,-24.463091536233758,2.0015586781729904,-0.8328495005707133,-0.3717381790332654,-0.16043854098970478,0.12069992019193228,-0.16060256375629559,-0.29011712603516127,-0.34451031397754295,-0.1728141079697811,-0.2007720974295182,0.10874808449950457,-0.019757262212457483,0.004647771343483567,0.005862629496382817,0.027096329523704322,0.0291564072119281,0.019025511377694884,0.02202734304646463,0.032115993406476216,0.009173830723948203,0.015312254327339576,0.011367787269323975,0.011301102924241148,0.003317457524343282,0.026504595140107234,0.08561674267511295,0.036891483561917265,0.3419725407314493,0.07911629516725038,99.86363767820201,0.5220753559246823,0.010636805256424317,0.15956700743023264,1.99781281866197,0.7960944972136194,0.615234118154494,0.6099778848920109,0.33141897392909375,0.36516268949685443,0.3433395529876802,0.36052917964132697,0.3347873789461637,0.3275610109750481,0.4365045791561137,0.4859169942363027,0.32618556680811306,0.006160996700278542,0.0114681523787459,0.0315699292471555,0.03328424215130855,0.024155008893705563,0.035350771617015754,0.03629801162343172,0.01848383249381542,0.025057968304091877,0.01792235500701973,0.015847485236751908,0.0056851924574686215,0.012789609392165703,sadness
19,0.13902999049563833,0.0433968197059724,3.0270435387435426,0.22511352102577073,118.16240469442111,1.1153688250738483,0.014220011013496101,0.2301503759398496,-24.233191580578143,1.3941759834093415,-1.1288241461084627,-0.29528264080113364,-0.1330323477010003,0.10947075467529856,-0.22458002534999325,-0.2200446702073159,-0.34033212953931574,-0.2806560769263019,-0.22974111850774462,0.24301084155599068,0.17743618734983424,0.009286203945046879,0.004438429030069367,0.01370470931162222,0.0180822188439184,0.023628884163627663,0.02745021064757196,0.020028395067756537,0.00614393737709881,0.007516080785456377,0.01256144302092807,0.009895915286337929,0.006503629839990518,0.02152997063375837,0.07938857425761081,0.03491310041029216,0.33976708913925163,0.0727428438051299,135.1662119833486,0.5539389087591333,0.008701710204514393,0.15693377971600006,1.7121400572686014,0.9592929052035543,0.7161007748798368,0.5568345973940915,0.465912851357722,0.3654695391695138,0.3396421003469189,0.33212214743941876,0.3324818944593972,0.3263973818181758,0.36350582655847574,0.37664058789524896,0.33835320144750797,0.014226448709558337,0.00637622047205519,0.01783335046946027,0.024185866082975765,0.027377686762325437,0.036842169499759755,0.02553788954992637,0.013125058528605396,0.010507196842823644,0.022742831148101,0.013806545066042503,0.010343920970577337,0.013159071481726717,sadness
20,0.11824715104406824,0.07768702813544089,2.9830109055565956,0.22490300260586088,128.23813436010096,1.0988903428410408,0.018467214686846263,0.21583552631578948,-23.90272575975439,1.4357716236974318,-0.8212536875175852,-0.468319528827823,-0.5083434284846788,-0.3058729390434653,-0.5114934597397834,0.07582443549760395,0.3169741829351387,0.45322582297275016,-0.0067683973251112,-0.10129778682985968,-0.06697630001196135,0.014513903217026669,0.014029269365655666,0.009749303556846936,0.004858172727702202,0.004849557171160507,0.005556944043276014,0.01579329393272059,0.0020249847876084534,0.005603417929669502,0.021301182556181183,0.03596947322837099,0.03950430650470392,0.027385087864829145,0.06343583566348224,0.053631133750259116,0.4196025487995323,0.06808557540790562,136.13612029224453,0.6570614839208228,0.012930058634754011,0.16419051275657326,1.6854039325707089,0.8219864540358163,0.7508367337372603,0.4499879431879458,0.44905623909935405,0.32334339920127636,0.3997126708104009,0.3370780702460965,0.2645439217410157,0.3550261326331663,0.3356753055235812,0.2729272712851037,0.2453192408912217,0.020158818668413882,0.02248635737745679,0.013124471298163692,0.005671174699135474,0.006179090443168574,0.010179964893771844,0.02350624985957763,0.002998972729972439,0.009438208697438069,0.025450684458471255,0.0400428133422777,0.04029426661167183,0.013929892564132467,sadness
21,0.17377972465581978,0.017195400455531782,2.97544996238033,0.2652927240219976,89.37428710548204,1.2731537861077924,0.015392262193470058,0.27366666666666667,-27.484692410854375,1.0825765875865476,0.4145498364052383,-0.007236712008959552,-0.5345649109562487,-0.2849806804556156,-0.24400960552000808,-0.6136455162203946,-0.37330080989979725,-0.37034678157094936,-0.23124225602662285,-0.006528395362017593,0.045778867641482535,0.006163733199207978,0.001744561898697445,0.02097449802719593,0.034458049718880036,0.04176081527806714,0.024885793520867394,0.0143981405182889,0.0021160525097425483,0.015706478700554128,0.006478407925399465,0.009202441062814891,0.004180360445927609,0.026990146440218844,0.11902340254910122,0.020690861313073138,0.37685597731944415,0.0942303406479107,86.75929852178545,0.6179965216176054,0.016552304961359215,0.1809227959504639,3.7056857600566793,0.9382647265494916,0.7509338130535351,0.6748790425665806,0.4139001411364233,0.37782283095024743,0.2779836730513631,0.2910140554325076,0.3026087161638147,0.2847326907140892,0.32442519954587845,0.32127948546741086,0.2878913026160626,0.007045617030313378,0.001778903208354228,0.02940139325856669,0.045570821675373734,0.05236251131628731,0.03995966876834706,0.022244057766062406,0.0028874552609895487,0.022299379979541196,0.006892914711889316,0.01012658453485979,0.007393929016307301,0.018990213916479856,sadness
22,0.20298289528577385,0.011342821183102753,2.9918301459972505,0.2843383860900594,73.22202467715125,1.573489493255692,0.009873845266639354,0.3280416666666667,-29.320622240061994,0.897149889765084,0.025364537682791777,0.17735197682588852,-0.45878555179992486,-0.3546764077861968,-0.26427305468991996,-0.45245211375691025,-0.2995838169726771,-0.13600749205731727,-0.018119472944854702,0.14239620066754177,0.07072887938394462,0.0064779945244452875,0.0027201307893021166,0.007777343447138711,0.01799612852074679,0.03511758687304564,0.022220704508891853,0.014843978323549842,0.002768389969049375,0.010037824594215842,0.012187226681660964,0.010600975910133112,0.0035578000581215617,0.018221548532727103,0.11005708263947471,0.011761962464538762,0.3920041824810121,0.09995341505310223,72.06988908200137,0.6083814146536589,0.00751288595150337,0.20467654991823592,2.3271051879240283,0.8651860713627549,0.9185846367330553,0.5888800108212825,0.32172497876111705,0.44931125435965197,0.3770146259598635,0.3019847841067819,0.36146265189044463,0.35437633594908585,0.3384651121145447,0.2400342444163127,0.2714655575383724,0.007659611428827877,0.005667611137702914,0.006499984053499838,0.029552138003137923,0.047826454940658854,0.0250658639183053,0.014498810484158943,0.0033023880284861937,0.011198771049736609,0.013256339229639433,0.012143244581926149,0.004170861244048569,0.01511968154142844,sadness
23,0.15638297872340426,0.010544870646655121,2.958410827480593,0.25920890135141794,135.70474152860925,1.3578499402661066,0.012507795127710719,0.29622697368421047,-27.139860469153646,0.6403526701014324,0.005691512784488734,-0.5745382220258555,-0.7233875302713154,-0.09268229357515101,-0.6230549055749595,-0.5426846090757266,-0.2767319740280495,-0.20168628966121907,0.13748957899126613,0.31838159050155734,0.3270469981998001,0.00550101040792858,0.00873986251807699,0.0027889249334983857,0.006218781653164406,0.015623710576571546,0.017801198419427264,0.025579349623121816,0.0029562984927153724,0.021120988358825678,0.01707936334211021,0.00580549260770538,0.0045691376096482945,0.017789348550356826,0.06916071450114442,0.010627774113264226,0.4889124065296142,0.0639401234980583,126.52285483103608,0.6174336861439259,0.010339950797235688,0.18244291469149904,3.566907775008433,0.9921526132238463,0.7212595238296349,0.6667803770766403,0.41547163437606055,0.42323433898787244,0.3563322165970985,0.38686893939795436,0.33975020744425233,0.5729824100564775,0.5982680897284565,0.3549548474904473,0.3163223083424539,0.008882469212370857,0.015788640297943916,0.002946554873908565,0.007653457708104057,0.01994259105041844,0.02354794922042331,0.034205789951542484,0.004105650146526129,0.03213038428540191,0.02744948187451548,0.008034619369402828,0.005623259570724561,0.010306571466108149,sadness
24,0.16393188854489163,0.0189985271300988,2.9006659681979157,0.25353461470969674,146.1987486965273,1.3791887719025306,0.0130420740915452,0.26595559210526315,-26.19130146640749,0.5175501371783479,-0.3536649038937608,-0.6462330699392803,-0.6910732236356057,-0.3561697337068996,-0.10786090215770613,-0.6617047704154384,-0.2786022304151351,-0.056339652371654586,0.27843484234617155,0.30622570657776516,0.1802479124045807,0.005706406431953451,0.002641195937778186,0.0028260683717455585,0.003575983992461263,0.01623729246809418,0.019398586202328556,0.024462618827781533,0.006676448581302281,0.020294349380460253,0.012289232729596169,0.010497912293941352,0.0037444657106045663,0.017740258866946336,0.05585762389416619,0.01722999441169792,0.3471916091079976,0.05117311614299842,193.1759928707989,0.47529577192833555,0.0065251009499687155,0.11975927139725666,2.150986286920054,0.8736601083927074,0.8314856073592551,0.5815447146665405,0.5123615006090937,0.5329666341682794,0.4201814545793091,0.44275350018654286,0.5125644539015393,0.4811585665933903,0.30020698087039943,0.35992333015742184,0.3138253276929774,0.010978812028024464,0.0048348524628421315,0.004311358543292602,0.004506668007332162,0.025062207003697965,0.024259739102137832,0.029370877502689973,0.011147970100025818,0.022787874844803754,0.018300601316723432,0.015753603532526143,0.005455566827654767,0.00858085538035245,sadness
25,0.14974705223634804,0.013107792141457509,2.959737487041071,0.24311030175468148,112.0128210267537,1.3060748238111999,0.014781468614678328,0.24933421052631582,-28.92487195919984,0.7753152666637317,-0.1930775519790146,-0.08074843767533613,-0.8129131799361407,-0.23230058951139845,-0.33832747903329363,-0.5273661997642017,0.3188008181702771,0.35770987737966037,0.21963989006072734,0.053070281222336604,-0.09180838957634359,0.008496319505694473,0.0028080000909272316,0.004604223501345654,0.002504724356050353,0.009419366569606036,0.007089929162559612,0.014582451751749373,0.002646135371066719,0.012861358260720965,0.028498855205058904,0.026921859364402733,0.016407708515998442,0.018482269909459136,0.06427266539912112,0.02437788273974924,0.4015436244531889,0.05392792082607163,142.60336639197484,0.5555406058758369,0.011299779517194197,0.13507085707840966,3.8397474759362473,1.1871005352451975,0.7014884437663315,0.5635942050620181,0.49007760432597447,0.45799326849555466,0.4124412174819316,0.41306606774353155,0.44012091868879866,0.359606904915169,0.2951698046623664,0.2989848114867055,0.2214385624579271,0.007792884359382665,0.0029945523502292594,0.00632437722664232,0.002943364794442928,0.012762200960085951,0.010256423830040662,0.020125278105756053,0.004224571968857263,0.0185679045810566,0.030688153010478898,0.026269351583574553,0.02516554987576794,0.011295277842326996,sadness
26,0.19117647058823528,0.01806420572899995,2.9872453536199566,0.27929593707839356,122.04385736187439,1.3335794133874683,0.01527058608634875,0.29128125000000005,-27.799342768790556,0.6788678061744848,0.006047541040912638,-0.45112635893908437,-0.7577094811754361,-0.3737097274281374,-0.2821530309849796,-0.47978665382622077,0.11522902073531646,0.04802697542392674,0.25007913922249503,0.08892435348432981,0.06763048588316085,0.012215609807778895,0.006622977938400908,0.0036590897909098345,0.006212570095929677,0.010456841738379638,0.012227651258158142,0.014289460909589196,0.009256394442932699,0.020940094240548664,0.0120935365238333,0.014703958945792087,0.008673787560541081,0.01901385946667066,0.09365594196880599,0.021874960693293623,0.4030521280173154,0.07275410315519519,145.21957871053226,0.5332403052140415,0.011091429422637782,0.1592370366767459,3.4975530129469607,1.1446384881134726,0.8575979976450363,0.5508022831097363,0.3712092139041392,0.5036430687300744,0.40122601318898093,0.4947749811405093,0.5318440412860655,0.5000825737787714,0.4094194172271648,0.32523054924918254,0.30209501138200506,0.02140290071677321,0.01269200380206253,0.004805651422560599,0.01009469687462703,0.01965031576730829,0.022829236175651912,0.02020720740321259,0.018181899795343123,0.032731647805999534,0.01680150830920153,0.022597938426777774,0.011621560683554608,0.013983023245657677,sadness
27,0.1498213227060141,0.012706490724792758,2.9335593399912017,0.23475061994115692,139.08214482417247,1.319630288166281,0.017074827162194,0.23123848684210527,-26.61795936691312,0.4488563829705429,-0.6577396557059335,-0.3537371784242431,-1.022279496182783,-0.17119154873220885,-0.3136740535947661,-0.5573711334445521,-0.05374739521038883,0.08726410197792078,0.16413274271216036,0.3044251118107514,0.07658087144090173,0.012730758443462645,0.00712889392588086,0.006069127191792992,0.003483264450445754,0.007498154642334204,0.014856994174609789,0.018605162169244994,0.006508516030671975,0.013285266485422692,0.01580543868686535,0.011224300955808007,0.0068880424519307815,0.01705550462235628,0.05524788939243198,0.016636115942510743,0.380161947986456,0.04700381137836455,202.95877649663254,0.48739375573774846,0.011890627464154483,0.11234823935065555,2.351542021846033,1.0037068387469659,0.7283173293814837,0.5302847344238508,0.4398201175873285,0.6250779089207528,0.4886094236472097,0.48331599940081593,0.46835776702358356,0.538567492770639,0.5078469626313641,0.342906711165208,0.33326829645428563,0.02105501584558541,0.012345566623945111,0.010480514391368717,0.0050333742506741596,0.01213909798226514,0.02195892454445717,0.02881325508594247,0.011444058980122199,0.016955238754430113,0.026260956978471108,0.01667909044309891,0.010219475198482469,0.010936815166215523,sadness
28,0.19795577805590323,0.01232862737854922,3.114995580522933,0.27772171931840056,67.58457440140442,1.8192797271524357,0.011660756100110416,0.37108333333333327,-30.862595490640473,0.8211858626393816,-0.07141134254216035,0.143715921137332,-0.5600302827050402,-0.07682110821453318,-0.17219912836423348,-0.39983082944921833,-0.2949529406968818,0.07903761680068923,0.10436194894074119,0.35348527222474435,0.0640379055866291,0.004810604141556829,0.002689227272735722,0.007328732730879309,0.005502665044596635,0.015435117018642757,0.016461930481279963,0.02457366187404396,0.007932796328544899,0.026563363384126997,0.012586264007050254,0.007002823531121807,0.004003604725287479,0.016822043892108538,0.07064618266705432,0.01077212925182639,0.34282275996914874,0.0663289956212921,65.67984981393828,0.5994823391155889,0.011534106056540058,0.14126686687831272,2.1134213152900254,0.8607216250757296,0.4952210783649074,0.4221728527134547,0.3686344240968573,0.3284269722268653,0.43380916079324666,0.23274957637111457,0.35949522836317155,0.32488091808124153,0.25854391188184195,0.2613887514692048,0.2027352521960227,0.003238494827144434,0.0022021398187610105,0.004897022346851453,0.0035200474577771553,0.024300406392559957,0.023286193859391402,0.029503443117531242,0.011679674289880683,0.03533320657213474,0.0173006299171828,0.006261418215585381,0.0037095443145554637,0.013192386444785958,sadness
29,0.13461618690029203,0.01687029892924457,3.0559506511734953,0.21893462437901753,108.6679542355232,1.1067957242957283,0.011399484295400419,0.2271666666666667,-25.250321786808396,1.3914339115413832,-0.3977043642134716,-0.586513992341718,-0.6519296149160686,0.07690425636175201,-0.17697592962320355,-0.3261710708013906,-0.20491165996441077,-0.16692252650702707,-0.4070258475170616,-0.25113842664752145,-0.15980635986446637,0.013487125664096369,0.009274714690342864,0.023906992884802063,0.04436015534951344,0.015636066737643544,0.01797267435165178,0.011168190842121962,0.00477703594249868,0.005284273761029387,0.009661305254055178,0.007751153471640223,0.011128323945688733,0.02302071727448741,0.09311688238487653,0.014634819494246989,0.30751498373452396,0.07716464266186011,100.69228868682093,0.5185767854547438,0.006467066214686154,0.15699945595495773,1.8329621564373284,0.7307348477109382,0.6383611182625019,0.5074681512438437,0.5389596827497797,0.3803544992601076,0.3884603054073092,0.33883258920743203,0.3212698639893126,0.27301909026799465,0.2942578136862865,0.3205009640643251,0.2717026973176726,0.021334363327688923,0.01573951353695555,0.02808306084985665,0.03923862620178631,0.018583371753543115,0.02203628672206426,0.011379694851015547,0.007917242806920431,0.006473906486484244,0.010282632361857799,0.010024223904545177,0.015172064362847362,0.012636413556247887,sadness
30,0.14053669060009222,0.027181581126830983,3.0247608505395256,0.24230570169557109,110.52223583517166,1.1585742923270004,0.01333695315894539,0.2241299342105263,-25.918291024611666,1.6196273927549893,-0.4349133982558584,-0.10256731280359782,-0.5604283720004771,-0.23864602885798675,-0.20325032742595456,-0.4454559280499387,-0.3697109557951306,-0.3532179157696642,-0.12216348133811564,0.14722428254043418,0.044344589178183645,0.007710331510919825,0.004510203326301352,0.011766318087849134,0.056677722471954226,0.018218458771044145,0.026420651008988792,0.024355567616495395,0.002204725827239779,0.011067927279637528,0.007126670977192838,0.004527319353361873,0.005781162116618263,0.028425199110132846,0.08964721377674584,0.026139661253049562,0.3171113906396679,0.0740715142749089,156.5866319473275,0.620700439807314,0.008664691301940319,0.15995335228822924,1.9327908048624227,0.8956733038519813,0.6625172691946832,0.41516379244869345,0.542841410429305,0.47548359702851517,0.405210878824846,0.3191171604052924,0.29148341935958844,0.3264883691228472,0.4375166254235465,0.36797068521585313,0.32818304194812775,0.010134758553318409,0.008327575350998224,0.01535098571981506,0.05809166247045855,0.028233581716483533,0.03877593578466231,0.029419292852891632,0.002721255790996599,0.014323000512326104,0.00889738258244663,0.0037485680733129125,0.008278625894312835,0.016193328947986564,sadness
31,0.10597018202577783,0.03577217198689029,3.0588706216926624,0.2130944867919805,102.88941245141694,0.9470148982471693,0.011622026406324404,0.17700109649122808,-26.597595305869277,1.4638921469396131,-0.0838643598118977,-0.2732713093420141,-0.555926593367003,-0.14019034097605865,-0.3744346456710259,-0.5470558577714834,-0.19714795036753605,-0.12147076519168952,0.23632158114728363,0.17118364510301812,-0.08195733457708188,0.006934012964401482,0.004687074394811028,0.005990752290515578,0.08574987778987105,0.0076050236929046874,0.012404067128243894,0.022079220016956027,0.006156363875583313,0.017630669892695624,0.010266314006840397,0.0077284987595590575,0.009128960865263325,0.0338456050940671,0.052044996758109884,0.04855574091815049,0.33707440075694306,0.037653007917158095,96.35172994584003,0.5073791933640662,0.009297994922183276,0.10157430983721977,3.2767388280672862,0.9053549992185972,0.48940737670486895,0.4545450369773258,0.577981276951928,0.336681589966698,0.3488572381246842,0.3370638111798403,0.3961938177820838,0.3202609475540296,0.3800460582879655,0.34727935719693215,0.24852359028022852,0.011027265248537185,0.009849165889231832,0.006154615232650825,0.08733790156710251,0.009676199001804636,0.02085602283069798,0.026710716165450298,0.009159811470038429,0.021765272715242673,0.009191542987145751,0.011330962266400325,0.020686312080500244,0.01894018791337861,sadness
32,0.11232790988735919,0.06129113581788534,3.0130544348582218,0.21338434880530144,135.73324245921484,1.1094547182442218,0.013518855632425292,0.18990625000000003,-24.628332836126177,1.2170204352270282,-0.6816921494481719,-0.34036107136840016,-0.5418683188970107,-0.2768347957819485,-0.19809017882769167,-0.5008530573743775,-0.1800243986855733,-0.06815359499435923,0.06368459011491048,0.12753160330509214,-0.19415712295303636,0.015188299566008093,0.005093730044446662,0.00910619538967468,0.034023748872253,0.012962499098526169,0.014460130492057337,0.027931621928951118,0.006781437730188243,0.01370223402269547,0.014767382181448921,0.010427318091361194,0.011137575766351283,0.023902386652535274,0.0357451921783562,0.0678810022613557,0.2779376380663004,0.037387549103739925,119.29017666724258,0.4468452161991804,0.007326124116063037,0.08340562890190963,2.6896806103706283,0.9453663439268026,0.8205174716618816,0.4455538837547198,0.48977331243706634,0.38676572464439657,0.392524340913695,0.40448550976545544,0.47586091762291505,0.3687692503209926,0.42625605255508514,0.3884638282686504,0.3737727230118516,0.028050190047490643,0.007576076366797396,0.012831236837853692,0.04408875467945176,0.021006398376710197,0.01801113028610825,0.034447881564511854,0.009439827123049034,0.01597408313030997,0.017139640815781586,0.013940424500896513,0.01679851497246458,0.01266415271875297,sadness
33,0.1266896120150188,0.038709211844248706,2.9886457369571953,0.2180574481410709,132.63039711997837,1.0520641178001213,0.01441261652573954,0.19466666666666668,-24.70462013614943,1.3247399987304973,-0.845420353300915,-0.17944740985778754,-0.5720048687025169,-0.2826234448312183,-0.05907713223943121,-0.5766908210133467,-0.41904220680160886,-0.30609274301809375,-0.192499639065029,0.34402046273467546,0.14010941794879497,0.0061250035646088575,0.0028157248780034,0.010881787150267419,0.0254343262582508,0.027239467462598966,0.030723189012941163,0.025283742095768853,0.006166368773449428,0.012031251685653869,0.010046004682748131,0.009639223483796545,0.004540957082427861,0.0229535425814025,0.06282273660886638,0.04313641911521477,0.3464188522178128,0.057112412044204114,124.05761877101207,0.508804703663381,0.008013210742309878,0.12836515032068818,2.278790042626457,0.9715238491813355,0.6082479236497794,0.40517039686451417,0.4899615960456527,0.5072335172915585,0.34505748184074303,0.4017696962809434,0.35221530572829857,0.3451388805375117,0.47004429988515056,0.42658521702492114,0.3181821972066499,0.007197399109140901,0.004796394647685653,0.017401212576765922,0.03626221148054359,0.034271738098503216,0.03368447378261089,0.03283890398545481,0.01057424194333433,0.017535920317454035,0.014330642989395778,0.01429598637482292,0.005010641642604623,0.012266916519880794,sadness
34,0.11187421777221526,0.05519277260544518,2.969249856347803,0.20681924464437235,159.07244506404865,1.0539725278902214,0.012845295677988193,0.18990625,-24.44915150707483,1.1527001691787058,-0.5184563939841642,-0.4993183304504914,-0.8876063421209418,-0.015973507640185642,-0.06715046186848361,-0.5550281231381569,-0.28570509785791676,-0.03432758261836961,0.14906560623771764,0.3539196106283269,-0.07370345743092135,0.006944146186712459,0.005638858496313716,0.006323284010741887,0.018120633423624403,0.015875628785036143,0.031090280250303633,0.02309828188184763,0.011675171372654829,0.01562454448696477,0.009244758521860812,0.01181810409427894,0.007876532699733364,0.021436021308207813,0.035641947394656245,0.04679708223292321,0.2897873572187816,0.03504196900569564,130.1000695187925,0.3825513038889759,0.005613971116272829,0.07266485913030402,2.0990756402364754,0.7678242811917466,0.7184080096989339,0.39041538905930634,0.48670545108991214,0.4610356736841781,0.47615737787184864,0.450690956124049,0.3766281947503077,0.40162603149473236,0.3407119630724578,0.3289516250026616,0.32024696073025816,0.008945412803899752,0.011179254654057166,0.007888572089533887,0.023542568893026673,0.02135852044092622,0.038911026128582604,0.02490867167301848,0.02148575901254609,0.014231398593573759,0.010703157297027541,0.02008645451719687,0.008916011272649897,0.011451707106030367,sadness
