,ZCR,Energy,Entropy Of Enery,Spectral Centroid,Pitch,Spectral Entropy,Spectral Flux,Spectral Roll-off,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Chroma Vector1,Chroma Vector2,Chroma Vector3,Chroma Vector4,Chroma Vector5,Chroma Vector6,Chroma Vector7,Chroma Vector8,Chroma Vector9,Chroma Vector10,Chroma Vector11,Chroma Vector12,Chroma Vector std,std1,std2,std3,std4,std5,std6,std7,std8,std9,std10,std11,std12,std13,std14,std15,std16,std17,std18,std19,std20,std21,std22,std23,std24,std25,std26,std27,std28,std29,std30,std31,std32,std33,std34,Emotion
35,0.10832290362953692,0.03318661137536123,2.99433618799501,0.21173909806737956,128.89450125474588,0.9608232803194281,0.014164249841923219,0.17625000000000002,-25.523722093780943,1.5188189015194982,-0.24859778827244824,-0.2982680158752033,-0.8376170857026168,-0.17346665339741837,-0.21275737990865684,-0.5533348223167265,-0.3565665445691865,-0.1095932132745748,0.1575526042906094,0.23711566709331405,0.12431262710416915,0.0046418522951886376,0.0030430355870535047,0.007190332153600241,0.03733450271339937,0.020072969513291516,0.02287837917040332,0.03290777975142529,0.004823830725060937,0.023774331275095217,0.01082462013254873,0.007135403609189943,0.0053040663499755655,0.025406886747691378,0.044547547267685686,0.04362982732313683,0.34719469579925205,0.036366780627546356,114.66723959261817,0.42380789821903897,0.008646621590731646,0.08508653436794078,2.5560941964584853,0.7478427668249799,0.7615758428164644,0.408833626340183,0.43144527783425635,0.47100498855571943,0.5064462714580017,0.3973591064017133,0.32805702170811113,0.40917564571964155,0.41397493765982035,0.27442497092719587,0.2802776821439782,0.00435565808282807,0.004620106396169064,0.009639735625890444,0.04566735906172069,0.030124329986674313,0.02943951575556581,0.034188657421288314,0.00679988903481971,0.027138876459675287,0.014096646093714922,0.00870418047475644,0.0062693110445670025,0.01240869816138719,sadness
36,0.08832092747513338,0.001961984858900262,2.9729100927098857,0.1944378069461176,92.97325843780546,0.6860643880557464,0.011533571971624282,0.11783947368421052,-32.58569409501205,2.381717875151464,0.1193371365550738,0.5614058997237381,0.20476085335425745,-0.04948373680479505,-0.03873127084595045,-0.11749721171639962,-0.40971794249511506,-0.2683202623327633,-0.13175544679899967,0.04960064133540972,-0.10569903673834662,0.02205653795544622,0.001796498489989712,0.03760147895207393,0.07590781312468194,0.03709012991655714,0.00879934754569751,0.01297101648497898,0.00229079591321032,0.005568814049861443,0.012742333149052815,0.021387341438205604,0.0036783989789935844,0.028725829522524716,0.048611303583444024,0.005338167029823014,0.25862397395178377,0.05619395387017582,94.04140957685587,0.56786157264316,0.006465678741206855,0.11410169108064303,3.1171387300162055,0.9300040916234427,0.8135277462119559,0.44461495821658437,0.4842237534014309,0.28382463116295364,0.31578515865137313,0.30161478400523617,0.3047064080567911,0.24148528361332397,0.22884823340207086,0.24116679355170678,0.21514948656459584,0.025332154824437802,0.002818546473393679,0.03241183215370126,0.05836129357260335,0.03027372773813968,0.007714589551482182,0.012676888717302954,0.004293487026841522,0.007491655352316308,0.012106013284576483,0.018642208745389195,0.005748506025941084,0.01367672628848975,disgust
37,0.12459587642447797,0.0025989419183725902,2.9916609035662183,0.2285593280262535,99.92506497187799,0.9527630586268684,0.00968008255342441,0.19130131578947368,-31.105047959589275,1.9668440095906745,0.015344439867608587,0.33817689714148125,0.07053346267593033,-0.11526943546064974,0.18502188728043295,0.052649778552835216,-0.5099028686418592,-0.09814745053012251,-0.13228713214210513,0.15648137562320102,-0.17685039341281378,0.01983382108633033,0.0016874780154613063,0.0334241316147879,0.04714710379618527,0.026203893720226135,0.011972939653346325,0.01752618048052727,0.00437255326065037,0.006284054387114911,0.013777934704511085,0.021521813473155713,0.002496076571576004,0.023182851169079848,0.06674955494001958,0.006321382577526516,0.37602410385325935,0.0654712702104792,94.37601543594971,0.5847378207062743,0.004962271209595349,0.14923385996024038,3.9981925434420544,0.8847468913346624,0.6605866569315029,0.5157583125021643,0.4085382077176048,0.35231967307280054,0.5078486938642441,0.41778292678458506,0.24938985850935294,0.3184539850102855,0.31646515217523374,0.28745692256976246,0.1982923939822742,0.02711475939342587,0.002318434254412351,0.033205069265988596,0.04793087978035097,0.025425620925863812,0.012855071266348318,0.019202651643504935,0.00678706877096538,0.008744417761107397,0.01388591985192358,0.01958258901980304,0.004413007771347362,0.012338094012887917,disgust
38,0.09607469863645346,0.006898849722351335,3.081466758021434,0.2039873438283945,78.41938753259672,0.7826830702989271,0.008919863288386457,0.13100131578947366,-32.314109092634126,2.0930322618531325,0.12011023107450351,0.4925963702346423,-0.07991343106527146,-0.18417218196061982,0.11854941859549255,-0.30786307377664446,-0.42762144512442635,-0.07235267337876836,-0.31883538734014144,-0.014644052262619412,-0.08152701289777091,0.03566141861426049,0.001605665574071646,0.028942520497351208,0.07949717359279188,0.034179595830087395,0.009546976103964329,0.008495554003142964,0.0032533314314666766,0.0055803437045995755,0.009027976410002587,0.02032551093634593,0.004468918319698265,0.03158112292674412,0.03557100388369889,0.010227273612337436,0.17641323707973924,0.031840992790815065,45.73471423825215,0.40776147530830176,0.005730204788520186,0.07159973472717536,2.9783557902723965,0.6837831185107646,0.5144924658670196,0.4425541705908973,0.3422386199161039,0.37704761071499393,0.44097586316857446,0.27015218370701255,0.3593105202544834,0.28623452229161345,0.29805174510562144,0.1981017106834926,0.19408406009860696,0.0391520435967395,0.0023271852376312878,0.019931120840813856,0.055902784927397274,0.03267658672102271,0.011888910192812883,0.0057462200729422805,0.0037830053590308345,0.007171798725368818,0.0076869546975067956,0.019952104778977145,0.006791134466043512,0.013205071152000486,disgust
39,0.12379536921151439,0.006742005095141958,2.993739678789688,0.22452247154907434,93.18823316511725,0.9258836652651409,0.010244295187551678,0.18171875,-32.5446571508556,1.8542689005991653,0.01311282053423024,0.5588347121393651,-0.028481228121197133,-0.02412933189011239,-0.01801438015534386,-0.25671995459493413,-0.3623738014564488,-0.17284785625192253,-0.20720580635305613,0.06299773944373777,-0.1464858331751177,0.019632239559167118,0.0035242964697099963,0.04171323517723922,0.06442595733962489,0.029881636766752727,0.010823355163535772,0.010479444632050798,0.004411261209525677,0.007355712343715966,0.009586583365111836,0.015352260250809371,0.004386367300894705,0.02598526664707651,0.06650774120556535,0.011172884541858696,0.2360668310822791,0.059935564229816135,93.1484297449327,0.5719688496067993,0.00691994873585175,0.1536081516904765,2.6145189367808426,0.8686168436767124,0.5792675786398164,0.3828149765145243,0.4753265339236721,0.37711261929811124,0.3666692526027944,0.27212536584210467,0.283720837289602,0.2475863961845218,0.21288105681574798,0.1887434646792105,0.2616665009139852,0.02100817483112172,0.0052635835791170985,0.036857546840751744,0.05055643607701374,0.02627016621360367,0.011264224625184564,0.008960302420446088,0.006887391417217791,0.008904920952244877,0.010663500478689652,0.010881274744386635,0.006752524243036335,0.011779799827158838,disgust
40,0.0868116395494368,0.011275670726486439,3.015018740839963,0.20087658362674404,131.17623253478484,0.718602401617058,0.013091304270651135,0.12178125,-30.52437796083491,2.162809528671182,-0.014462388526725677,0.4541061900701896,-0.11745964430432504,-0.11159081390301004,-0.009363755400933694,-0.05454256974342214,-0.4744576001393741,-0.09491686576094704,-0.14410126480220767,-0.01619658625575852,-0.19708704724453863,0.023442292443560664,0.007312193498466072,0.0348121243888808,0.06885179618100525,0.035615446438902916,0.01467816942465152,0.011374881492026498,0.0016757603702861855,0.0034789342234721682,0.012557292833852627,0.026382644030702333,0.00545355443243213,0.03137539289167155,0.03655894982857291,0.018819508735808236,0.2548439219403531,0.04160790513645805,145.95746798329787,0.4558526127697502,0.01134435409301673,0.08379574574668083,3.716508293527779,0.60639809553488,0.6907776956882077,0.5281953022485478,0.5494603360568352,0.4358627204446001,0.3531228632822042,0.32909169838216507,0.2670801837113415,0.3520628662463805,0.22194246555391775,0.20236619146805457,0.21351788848643163,0.023525356678288156,0.01925159313512576,0.030378959102316035,0.0589762667972967,0.03675945687892031,0.019547391745070763,0.013289854423064715,0.002033983257958594,0.004781405655624719,0.01348969421452971,0.024483817838441987,0.009676761470075842,0.012565033999852683,disgust
41,0.15897964560964364,0.009305868272966093,3.0493090309358997,0.27378728579706996,106.30803739978896,1.2436405769844434,0.008170155699037207,0.2568815789473684,-30.765285719320435,1.3923005785511342,0.0940724605286153,0.3521996974321996,-0.09615144221028886,-0.07022568447942737,0.14946316329671738,-0.06985978330132421,-0.5480596675566222,-0.04278855387889597,-0.36357247550172944,0.12563876797450063,-0.13244284357084676,0.020590513776061227,0.0028834564755609187,0.03199837513839053,0.03813306432420489,0.01952678975863578,0.006948630215355309,0.010370127076439552,0.004530142331903986,0.0057335869707973094,0.013403167551762565,0.026737150198608985,0.0034996535788270494,0.02212788322714205,0.06756872935536232,0.01928623080046308,0.27563528180444974,0.06436203995343558,143.08525566523116,0.6077766236761621,0.00591900629161878,0.15060479588394274,3.9681787798321806,0.9739425819076786,0.8467499346302855,0.5374111181014175,0.33605982873403734,0.31511497858538084,0.3722333861082676,0.34470163070501225,0.2498850810308077,0.3106128107249878,0.2514772401456254,0.28861572498817367,0.24278687083578512,0.02436116859777655,0.004686049509709404,0.03513087532119637,0.036573892810849176,0.016829352754512666,0.0067940516931277225,0.009344209337241985,0.006018969299951822,0.007769604480549525,0.019915447162495308,0.03205691315182206,0.007305710418171726,0.01181125636446741,disgust
42,0.08669169795577807,0.018369556114138173,2.9458313325188983,0.19075246516375233,125.58749726166796,0.6542399843749541,0.014196795386729003,0.1324375,-27.95949601966393,2.429457845629686,-0.5318914011728654,-0.1444307148817471,-0.07543703432400038,0.08328623754690469,0.04339569905561954,-0.062084228525117434,-0.14143892003231726,-0.09151586628875014,-0.12608162065579392,-0.013404852687443439,-0.067741026647778,0.012740915726367041,0.006668812775230529,0.05815627942316964,0.031624485320056246,0.027159109400823084,0.018210266196056014,0.06288495579736923,0.0038545946162329542,0.006611684625645092,0.008180634616171512,0.01806972733102541,0.0056278260933727104,0.031453799204666615,0.032059711836792654,0.033117898197780125,0.3160618593089887,0.04211340289680778,89.15965273633088,0.33631202870173715,0.0048134899308998275,0.09394982129316755,2.0028499424908577,0.5422715042990477,0.45067612001145124,0.34525621054937633,0.2639511541840695,0.21631079696163766,0.2865608176705275,0.20440226180865814,0.21217385895867882,0.19812148026817655,0.18151780480680355,0.20684106333059252,0.1730868771830029,0.010274606773492337,0.009044187931993686,0.03991510839371153,0.010418041973955178,0.012122721284340601,0.014716130385338089,0.04456785547627651,0.003805991318034361,0.00895286892043519,0.0069378465203100564,0.011974294523181937,0.005598337103473831,0.012001881630175943,disgust
43,0.15125156445556948,0.05293729332918084,3.1643202264454446,0.27374917872356186,128.81575805331263,1.2041115614248505,0.011061149201008737,0.26696875,-22.984626357711583,1.9467014213574902,-0.45964765000686963,0.14650384560205454,-0.15822955052990498,0.01698846592309759,-0.12460746282689797,-0.20398596680359082,-0.35903160874036844,-0.22422745315762782,-0.2465633712249917,-0.0659903614380152,-0.2024966246892689,0.025689974559186632,0.0036659626076958806,0.025152483533217154,0.026986272660987458,0.028166878288486102,0.02044202210537,0.01670354835257723,0.006247105161887497,0.008121237611547497,0.011955921422380677,0.013020671050589334,0.006428422212096559,0.023342301074962733,0.10495508153336838,0.03601734479582787,0.1565293174176956,0.08462104410397508,172.62484312585462,0.5022104263748023,0.006698254689894985,0.20729545262630306,0.9569732993296411,0.5354189464436264,0.6540016172863359,0.3690103791786782,0.29802695278529173,0.2924060857814448,0.31777325841646276,0.3002170903550522,0.27226869343561627,0.30490082211658737,0.3016217455841871,0.32516948806169266,0.4552252221065671,0.03461284699034397,0.006309218842574298,0.02782086808073247,0.03770356105770552,0.03374881174516087,0.027768578925720093,0.0192550065884693,0.014599747580630016,0.01061048935462102,0.015444881869634126,0.014154543842108248,0.008508986248830725,0.013664994262363181,disgust
44,0.1381727158948686,0.05936335778730584,3.200351169795525,0.2748122858684489,99.32586252311982,1.1230795909241482,0.011813859322643621,0.25227314814814816,-22.71612830309407,1.9786873528594218,-0.48622913264847173,0.20108204156824816,-0.17007433348469778,0.04699616572546813,-0.3387797111702089,-0.14099913107286396,-0.25712663605625036,-0.2298386184809408,-0.24673063731070077,-0.23596231607536045,-0.0977596816687017,0.020178656480326868,0.00810344647445494,0.029639255840309294,0.029518397647366284,0.04539632616555839,0.01737085030209569,0.00944310322305389,0.003985845097328006,0.005337853818774718,0.011809751920203332,0.015330593065102057,0.007701482919278163,0.028218758309835407,0.09154160159360353,0.03213373357156884,0.14407845315320092,0.07782824669558344,64.42930905117413,0.5297284532905256,0.005113187095202758,0.21874786365636967,0.7233599786606314,0.6732106034395304,0.558663632623637,0.4054918208917437,0.36531023248360556,0.3579380842438951,0.3029468389901946,0.2935219393690409,0.27635190302732976,0.349521914295988,0.3294540907462212,0.3273516981621806,0.4103133117788284,0.028833238390466042,0.0113452382277899,0.033499905922978274,0.03773538185698617,0.05413938803156504,0.024901186298983417,0.010503630656303949,0.007185313873369875,0.007017373716896906,0.02027973069160589,0.021833803009828862,0.012172875513303127,0.013153523271599585,disgust
45,0.14371846386931034,0.0702059374315395,3.157382672078381,0.2750474568146661,109.51363116870115,1.2326908271049768,0.011026954684215322,0.2730171052631579,-22.57005205830064,1.8731885742984524,-0.4340583719764538,-0.07039826574358368,-0.20032146716088714,0.10160327917551923,-0.014815474620732258,-0.11561706090119014,-0.41352550671755245,-0.2663052955141483,-0.14161925279847712,0.15552803948416624,0.00797323234273883,0.015626170359251252,0.005171958095665305,0.021811819417577878,0.018526215890018034,0.028481823694438302,0.02585869594311587,0.027499111277355975,0.005129022119559031,0.007722486261431463,0.009575096796079086,0.01425651914013619,0.00381238727124007,0.023205989311646434,0.06110101631354041,0.04597092086313546,0.17948274343719123,0.05987199750151798,75.6289211955035,0.39652099690785436,0.006072195723251304,0.16739800527663978,1.0399045073019735,0.5654071365852817,0.6624163513616289,0.4361986019261064,0.4606932728097231,0.44174918886521625,0.35297872266885155,0.43643321764550924,0.340447612695534,0.33257303558223217,0.33328116141810743,0.4413132624906518,0.32682004244990426,0.024968935096264872,0.007609987142173566,0.02701017416578457,0.02438870265471272,0.03034611797064295,0.03464289352270647,0.04088375748462314,0.00898506101200747,0.008722358464374821,0.012775889048784933,0.01674740708982342,0.004346752605438445,0.01291200482430085,disgust
46,0.10705047976637462,0.07813978939012976,3.0383859352813603,0.20337226599639588,188.89536298532377,1.0261842438706874,0.01101294608522124,0.16533333333333333,-27.64319536807089,1.453072021768073,-0.5442982851854441,0.2941996328771683,0.24008452909586997,0.506144536701436,0.09859173443718727,-0.11159286117932277,0.12237866730706376,0.285702383533028,-0.09681684173482676,0.0849238256369263,0.021075790785008975,0.012437819833879206,0.010392938733988001,0.03813976620916106,0.00825881598829886,0.015649650732550386,0.007900168668290927,0.053173294456276034,0.008409633768066652,0.011121481871358889,0.013914276611713433,0.02591753037236601,0.01200728543295769,0.026515470022877397,0.04700667640926435,0.07018992466801295,0.28371571951787905,0.04437038954181286,218.31722044557887,0.5238623336878941,0.0064415217908712795,0.09091040448497599,2.1307943606915525,0.7424104306456195,0.7013559015645657,0.33794164359953044,0.3485607520283807,0.30519710086503443,0.2827805889593505,0.30026370792449697,0.35072508468670893,0.2996078203350602,0.24275897678762134,0.20486121190846363,0.15226853909185414,0.023468533911549502,0.017351313877106807,0.04422832993521761,0.010246526239619523,0.01357313369422144,0.011528827668857723,0.052707531200982184,0.014901283644570829,0.01625860175834348,0.012443535690473656,0.025279414920862543,0.0181917470151796,0.015313678190435921,fear
47,0.1226941571701469,0.03690397195105151,3.047845164759746,0.23985623181417778,87.85003014353052,1.0263843874486356,0.013251903200840886,0.21534342105263157,-29.413829644569756,1.169224633114172,-0.45970240425751124,0.17110800203052873,-0.0814561374523178,0.3088919043459553,0.21252962722407345,-0.1480592118480486,-0.010783839473257256,0.12534970102366189,0.1340243177573578,0.12292608458600132,0.058134119777195334,0.005260980965594924,0.0023000621534906515,0.016394495652727277,0.004365027194594872,0.009932244713819299,0.009498954510163603,0.06726884442015842,0.01450679394502295,0.01095173704524884,0.01676915868251948,0.027627885081563757,0.005237600156712247,0.027653186726655093,0.05360723259666846,0.04611409762937947,0.23627203485491216,0.058329973679983216,74.57735751946066,0.5231626294638593,0.009560587005045043,0.13990844404459776,3.4390484732389863,0.858431992175668,0.726152416669058,0.5059769848539669,0.5004156057786565,0.3467414640854395,0.3696918208232112,0.3812366228493541,0.3748104538646343,0.2623927032640282,0.3106400489068122,0.22984975028977522,0.20825825797441827,0.006347048057245205,0.002537699391240375,0.01826554593407308,0.004688326875242278,0.009214254720739562,0.0157524896478801,0.05954249610569122,0.02388656392931946,0.012042646109420893,0.01995117742796526,0.031245155811342296,0.009180706679320926,0.014048127126749774,fear
48,0.10481852315394245,0.04941010425614048,3.1090825359064787,0.22340967767675565,155.590630003432,0.9899340168235004,0.014081764686261206,0.1785,-26.06385469263348,1.4382071177941649,-0.4822206500902195,0.011341926980518993,-0.575776849148554,0.3361658157500294,-0.2193492174461774,-0.34131187325360796,-0.3738026090763041,0.04606167266195815,-0.18418548211992322,0.2406789072215183,0.22063964671741845,0.005771660705952656,0.002459376427964909,0.055715593161093625,0.01665057721679653,0.014933666692924135,0.02457022422363297,0.03599198156193174,0.006387619592760654,0.016789115903298055,0.012529110197410426,0.015793288935153478,0.00310573037350809,0.030149030177820165,0.03967184420015271,0.0518735297996937,0.20241103676131725,0.0531720596730525,149.32549521510327,0.4218568241883511,0.00987583308418509,0.10714197751810883,2.649104582798882,0.7428838230805715,0.6247451238809619,0.4066283938852413,0.4232658509010943,0.3938009692205777,0.4125282946692735,0.28521444032487864,0.3592898214178774,0.3319877763898619,0.32307308340760377,0.3929164506300888,0.29506947071149814,0.007916729327871042,0.00454453788911741,0.0550703833372897,0.028951038122378755,0.018307805454518194,0.03065392448558518,0.026244722816221523,0.009196100310195625,0.021246029749755934,0.02174019193214673,0.027079542496262588,0.0045959351577161,0.016251801866426357,fear
49,0.11647371714643305,0.07916694892391096,3.0978513626555926,0.22102155057918568,202.61732422462129,0.9769105275158378,0.011676063979095253,0.17515625,-27.561708887257083,1.0010245473539177,-0.8167412120732424,0.1955803752136592,0.06268780159162676,0.19431792204680748,0.45520515004060313,0.07908256959363028,-0.12665986889242184,0.008877354947024742,-0.013265487109426842,0.16957215959468303,-0.07928361899412417,0.007883008893032228,0.02016273626136592,0.016611209712871982,0.005576615870513819,0.016732900302613457,0.013166297185666288,0.06581737645248986,0.0060643843865329896,0.012292452409125527,0.012163710736292034,0.017082522523623835,0.004470565024767244,0.03219482121506405,0.034233634724704,0.08269401221158576,0.21831955436031306,0.04278723105434885,211.43030081497585,0.3474853504560815,0.00834389890006736,0.07078215081249495,2.4368932879149003,0.6141612796743496,0.5844681975847873,0.6331493524739814,0.39651061856527414,0.4808121720844177,0.3553253424724987,0.4237144982670839,0.34376124334784997,0.4492823410443597,0.2976822385534319,0.28065489030996343,0.20958448165933352,0.012286175135998645,0.02923132270919527,0.015896393415458288,0.009198931815997612,0.021497648160495715,0.022922187732190555,0.05525205381989459,0.014884360739262461,0.02455298794792891,0.01763523558534943,0.018256597798533857,0.008464778779227303,0.016870377389183885,fear
50,0.07531289111389237,0.017207006817153737,3.031834716865582,0.17644368137096098,78.68709443200218,0.6539861723467736,0.009831909408326664,0.12280427631578947,-25.545588862042028,2.4073828483255006,-0.16120018223556393,0.7204498863245363,0.1537808090138848,-0.04401911326928864,0.242635557450321,0.2923581936875569,-0.126715115872247,0.08826582106930597,0.08152960887986577,-0.055629340404292855,-0.049191512371835666,0.013087769336793483,0.0025160117387223197,0.06569112354506974,0.006559319128866311,0.010474057093984277,0.004748563494552172,0.11429265002725472,0.0017961814596947632,0.005819329907998088,0.016571652168525228,0.04777632657179337,0.005028489786643456,0.04246710995014157,0.039020889664080155,0.02096124258495907,0.19572997497185252,0.050824445922381375,44.066953172890194,0.33926786245332696,0.006221182324357434,0.08319048681109045,1.6876101929674205,0.5271554162871326,0.4017080123052632,0.4690657392925268,0.2720327883100585,0.27930098030158246,0.23181620644533024,0.22626196055182227,0.22761859456789174,0.18395855259412294,0.1749307855369618,0.16612762295087433,0.1714298235478944,0.015053202373356379,0.0046267488339140125,0.046537569385973795,0.005357740991321651,0.008812738762430107,0.005611858367165697,0.0709676866534594,0.0032559464510353913,0.007197723895949665,0.013266005597118484,0.03614626814897648,0.010642485318325665,0.014967833348309787,fear
51,0.07675219023779724,0.025443399829591484,3.041600463365617,0.19737446679719275,108.65179674584157,0.7134680031651373,0.014955825609107737,0.112,-26.499935309094194,2.195456290696194,-0.5845379689983065,0.09652753111978392,-0.037905986653565336,-0.07984374866912815,-0.21404953069872346,-0.01878632545196749,-0.5773487772338898,-0.16360195854806192,-0.12442566370169965,0.3455912962120462,0.4110369433452581,0.007355708943652838,0.002261839943021602,0.025502676139320227,0.008160603556950514,0.029912544323923485,0.05669071876939136,0.07888303901677451,0.0026397579252837224,0.014008833575043728,0.002964503893573164,0.013515475182319278,0.009957500362909884,0.03983861292885759,0.033975891509976375,0.025994741751973343,0.31157104871647995,0.04497685978176722,73.22496431704016,0.3252523596554846,0.009301319518573763,0.07212731470101506,2.2295325734931306,0.5577067714193223,0.6340475088704629,0.6380149382095998,0.4010364143968486,0.302388651459682,0.4506467452112197,0.327041203837701,0.2857010336748817,0.30198083985157115,0.3601005093587575,0.31570638934566886,0.2464979834740928,0.012304254050041012,0.0048566605191050815,0.028966571993483365,0.013346862609106286,0.03260254933596945,0.05462777664004279,0.07107374942925217,0.004698531451750489,0.022784481064707745,0.0033630881440884614,0.018106049232694137,0.02072640684830394,0.017086615739727855,fear
52,0.15838383505697912,0.026830596347804565,3.1628994092162026,0.2673390343266971,96.90321065750308,1.2361239996265536,0.009291368439499658,0.3002845394736842,-25.52965200728873,1.5205435439337,-1.127291745098097,-0.3850673874455364,-0.06609660939808348,0.4582254641694259,0.23179325653436217,0.46315918813616386,-0.5908455937079697,0.2944073346692696,0.05606281567882819,0.12370564640488886,-0.09738884149415801,0.006958737132273476,0.005037417449615299,0.007323676559935933,0.007767325450101355,0.004895679734645111,0.05598511308553716,0.036878342885704685,0.01895041180899256,0.0032491654191259857,0.0036217600097777597,0.00735078032728101,0.004439956156534697,0.027987460287996868,0.06047636617426772,0.029340725729573497,0.22898578367525702,0.04413897003316536,109.02227109969722,0.4523197031186005,0.006694838233007727,0.17185338101821104,1.1450565408438127,0.4546571447461263,0.3976882664116709,0.30345887869227617,0.3226392112466424,0.34722700668725054,0.3075715178591232,0.33791696336896054,0.33514934701246274,0.3063886576501143,0.2417246734405793,0.25052449964240725,0.26249487437345964,0.01154190510365391,0.008683854059812592,0.011364371349263143,0.01389242263428309,0.0051250489370358605,0.04879328230032765,0.045259427444668564,0.0365866088740294,0.004378998667080905,0.0040290581972179645,0.008621106519435175,0.005151186579637929,0.016811543031404523,fear
