,ZCR,Energy,Entropy Of Enery,Spectral Centroid,Pitch,Spectral Entropy,Spectral Flux,Spectral Roll-off,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Chroma Vector1,Chroma Vector2,Chroma Vector3,Chroma Vector4,Chroma Vector5,Chroma Vector6,Chroma Vector7,Chroma Vector8,Chroma Vector9,Chroma Vector10,Chroma Vector11,Chroma Vector12,Chroma Vector std,std1,std2,std3,std4,std5,std6,std7,std8,std9,std10,std11,std12,std13,std14,std15,std16,std17,std18,std19,std20,std21,std22,std23,std24,std25,std26,std27,std28,std29,std30,std31,std32,std33,std34,Emotion
53,0.15026595744680848,0.023610940413204877,3.0870786924908424,0.24396229911111122,63.057092375635655,1.3517248622314095,0.007328621429609873,0.23140625,-28.264403341514083,0.5272546526389137,-0.6630702823141041,0.11667325244393986,-0.08182267110555277,0.1823413570200058,-0.005526698689368843,0.1032806747353036,-0.02685843209554368,0.18666952738753192,-0.04201470369857653,-0.031897324036277236,-0.049543656498411554,0.009913535099172713,0.004740391956661446,0.01711649384043342,0.01975957611710684,0.00895994515166194,0.005112386155270593,0.038396347868094635,0.004192145292349458,0.02033503531213054,0.011942663354216818,0.01572991438583899,0.008496615305671276,0.021337433890075766,0.042607474804165074,0.02938251206940524,0.20742758788535742,0.041922382070566956,68.0708071547741,0.4120492023867126,0.0043474371587868335,0.07346324232892279,3.1587025208211266,1.1055109299655266,0.6684932113416366,0.45741102188448857,0.4623089680768592,0.2762760255357603,0.3146699445507603,0.2577971731379809,0.24293403641578132,0.24467756586470588,0.17066242213823732,0.19139471803998298,0.214683536361502,0.013029400791589847,0.00722841347619005,0.017091833469843748,0.02168727534379249,0.01063685418258473,0.00684940971050034,0.04391638426155693,0.005775422570683993,0.02211237828574249,0.013639653428593515,0.014339039240806643,0.011648220430263234,0.012243035170160847,fear
54,0.13780119886700481,0.1271129822192061,3.027091984373568,0.25528655537239464,159.2167308073281,1.192527457047013,0.014265288029853556,0.2265605263157895,-23.695832643438514,0.9073311616063802,-0.9992945334255268,-0.008675615456553687,-0.028040341509364353,0.20520245467060066,0.016418015061700642,0.01974174970812872,0.11775855183914415,0.08124556600872829,-0.15812182130871538,0.10841463911351079,0.08968391312384365,0.011277465809559682,0.004633212087637655,0.015551752697549357,0.013227687914571604,0.013970759112567932,0.010557435295371249,0.024486169414117152,0.004005799646591925,0.007947736379925924,0.012172408482613289,0.019207017581620585,0.010139669267108615,0.01929027194246734,0.0561284411108127,0.1056409186883156,0.31275045992425643,0.05633926012055011,221.30869055090722,0.48592634246128547,0.009021439137769451,0.12941014390558211,1.8016899357674805,0.9074154530524254,0.5566525197400358,0.4645376814459846,0.47684017751068336,0.43305613030382906,0.519555687763563,0.3884211619238345,0.49672437482442733,0.37969945298792973,0.3792571485495645,0.3030770285785447,0.2624762858047642,0.023567125281853896,0.008763405623791902,0.017293592768088294,0.015914875940016445,0.014829603805974392,0.018184098387224068,0.02925217061354417,0.008163743360026187,0.014388764999028612,0.0207237001393727,0.020786983376606588,0.011528524683061845,0.010532414001501882,fear
55,0.0948685857321652,0.04704155610416981,3.0689115355384358,0.19787051045585646,101.13376419088515,0.7995665498508416,0.013248872478220347,0.14009375,-25.677655669189683,2.1495935289036727,-0.5168327194836888,0.18906917748120788,-0.003679524792282375,-0.06421320273775198,-0.1267506540614987,0.20816229389751387,-0.15322307787279085,-0.33486240509346576,-0.21875499730774353,0.09595911343703281,0.21839246007349652,0.01074995874012799,0.008695744121042442,0.045282230303858854,0.018136931190993473,0.03800813823067831,0.03001609460905518,0.05616543731206566,0.001459736168045609,0.0028536080933224553,0.0055793993826842095,0.02480665002946514,0.006611820176858021,0.035113767551341116,0.0373457592294945,0.06353796519983908,0.20973117931863827,0.035057088263194536,105.11949915413892,0.33033322727022724,0.009223292461239152,0.09282428885838859,1.9420621205325568,0.5627935238682252,0.5467103781944505,0.45413593651641393,0.3757237892203918,0.36402843348100294,0.36041579682780545,0.3397006637391963,0.40863455011158933,0.343001369157423,0.22273436621649473,0.23534811607084727,0.30462683788103284,0.013046780508278623,0.01554914474648588,0.04120210213530998,0.022163883576976875,0.04483116253800158,0.04863234501668995,0.053860397116975954,0.0018927129808645796,0.0031050609641634624,0.004669524993795622,0.022878027376381484,0.011992603892574429,0.015816535959897318,fear
56,0.1343345848977889,0.07332205828853189,3.006542818208736,0.2524653951040876,111.21746918360277,1.053865341705844,0.011656760607983306,0.19529166666666667,-24.737021377402147,1.6407985861959962,-0.36054453380442303,-0.019444575443404527,-0.48534957427573583,-0.05624195689750317,-0.08023615725083563,-0.16596425076635282,-0.40475746223743087,-0.32505676368532355,-0.1579948354693543,0.16553866386510666,0.1391767642740387,0.007980928429364757,0.003634304022153812,0.024517465308797396,0.020693890166054954,0.04209847011212576,0.02296257794337289,0.03529416376624237,0.0013583951769511199,0.004163860442246307,0.007741467950537748,0.03245333716489477,0.004876638123021244,0.028851492603582204,0.08590843688560386,0.08927113344737443,0.33204927220129904,0.07463510490965804,100.6003648377477,0.4782791544901223,0.006993913980262324,0.14394940050475868,2.908721204259008,0.5854741143724271,0.6039945106876591,0.5095656179158551,0.5083334957155469,0.34189895605012915,0.33737574019154426,0.3142579854500869,0.5287261111290675,0.45501957112792285,0.31306956790020396,0.28004888939330863,0.33131136696854774,0.01137852011822755,0.005965443641228248,0.02401981605262279,0.030722024651996027,0.03713312307303374,0.03213341922391038,0.037632363003754866,0.0016374690908727329,0.006433471557669262,0.011940771271150582,0.04106351220703879,0.005545467693627228,0.011868767084251232,fear
57,0.11076345431789736,0.037446406501726946,3.0264855032550186,0.23331990290727345,72.23394561983243,0.9181731260543041,0.008142658207537972,0.159625,-26.8187181021048,1.7378745911613602,-0.2257794679906636,0.4220060495283839,-0.06870242491617029,-0.039268234865730355,-0.02512003587669041,0.017152653921581884,-0.060407346053008924,-0.07023933859591733,-0.024985848685341507,0.057759675412876625,0.010326100255694692,0.022186578316529204,0.0015716067944722956,0.04034188082297511,0.013890991784691206,0.01735015138428039,0.007730357295319315,0.09936825058631872,0.002079343710775356,0.003404270087868706,0.01243292835664888,0.03894754314436514,0.005647571557390422,0.03927210997092425,0.04338758509965918,0.06113598368738235,0.24650843459709934,0.045936477294065574,78.35439346376559,0.4340916723270114,0.004016396699498894,0.10854142930794297,3.226971810934438,0.8215014289748845,0.6242135636585672,0.3800841673089787,0.4768166232463555,0.295089000334271,0.3256333611770861,0.35699831060295023,0.2905378963606177,0.3200367216722186,0.2514903138941608,0.26141449120491206,0.2485179165740822,0.024104404194414137,0.0011874230444178199,0.03992518068460674,0.016440747983288078,0.020065694232502845,0.010084463044663625,0.08211928315881109,0.0036200974200839148,0.004836368989339738,0.0159310835961265,0.031672051738483656,0.007827864486900997,0.017954327067199707,fear
58,0.1353573545879718,0.09168414143781103,3.0605302983497564,0.24556026528059047,126.57673739792419,1.1027195156598406,0.010714032061553764,0.22300789473684207,-24.785516048657996,1.6229130643231258,-0.3166831685127506,0.1556374938839871,-0.3834098809197638,-0.4022205024255528,-0.364014758839735,0.08504700476798507,-0.0051724790547767715,-0.05893477955769287,0.21885207752101693,0.0021085233455556884,0.1071623792207829,0.008590730306153926,0.003939196191990975,0.019008234788162836,0.010723649945485447,0.020509896531495646,0.013508765880865498,0.04821506470307323,0.0016845286649508524,0.012574771864208727,0.01992262559117443,0.031608386449769973,0.007195615148543287,0.026433174345873105,0.09028363995701506,0.09334945964346872,0.2512557259147804,0.07999499752557951,125.13563009384185,0.5397081275976914,0.005695711565826001,0.19281188861534476,2.966218205477177,0.5333377211439375,0.7754883762156508,0.4203964657529797,0.5176697075166349,0.41162468045716094,0.4349820795017713,0.3422379800302148,0.3732013366647548,0.43111155627838676,0.28039330009379215,0.28637342679218253,0.3054806351629174,0.008378842600628041,0.00459219233531326,0.018367782938191215,0.017172171319024147,0.02117550189504159,0.023432085519006034,0.05244770491490976,0.0038364161473637914,0.01830277545509352,0.030811159917458177,0.03526979503583723,0.010092890087482573,0.012604492605355625,fear
59,0.15409887359198998,0.07850508677797514,3.0454304203021816,0.2678790722214176,157.5341427213001,1.2970733151833072,0.01140436021928721,0.25325000000000003,-24.990974349369964,0.96409287419771,-0.6594872463370645,0.16373927667726187,-0.5205591386510618,0.042687654075295206,0.21412159063622282,0.0915363851591651,-0.2348636581027012,0.09145728903275033,0.2130509022780705,-0.024983921071634663,0.07266841441528094,0.006950962599393224,0.0029852821600353553,0.021362856289409288,0.008723391434543825,0.01575413279851314,0.008443678528792553,0.05633309668476369,0.004225110519664894,0.007764327358613714,0.01377905688604744,0.0263503296632676,0.006715879166862364,0.026569856990832724,0.05834241456142173,0.08345907065407704,0.25883785482705446,0.05373854725001014,217.7980567993851,0.5916393136522202,0.006082999022786418,0.17204451312285934,2.4209108223652778,0.9628904945237107,0.6710086667480848,0.45259679129848884,0.5345987075247244,0.4815907977230842,0.38324704853033964,0.4290778336406963,0.4542155253131026,0.49219096210186714,0.3141349988825544,0.279253603965307,0.23415086866824386,0.009611305973188308,0.003926314359559117,0.027137005586307314,0.013981841427282557,0.019382167682136853,0.0109143280345392,0.07175664993899207,0.008565286720730826,0.012514964193604785,0.022207300816489913,0.029000571362379074,0.012234042585764068,0.016662781838519162,fear
60,0.12637836769646268,0.11261752154810468,3.120644699261735,0.22777238504041844,71.08315005489027,1.1228612737196615,0.01430333107961905,0.18085690789473685,-23.83361360168871,1.2474953450293134,-0.7887848404987856,0.40232024697383606,-1.0253934517554728,0.039223331435888104,0.14067353349913977,-0.41185187240584203,-0.48107770961961754,0.019927023825561392,0.13519559686952248,0.2601288966242854,0.4168425975506831,0.002997502196122872,0.0027057595159536633,0.013101423018433575,0.009261960060332081,0.009916110088059142,0.009299413669525629,0.06227727468221503,0.02006175218623976,0.0257140495531416,0.008287982264989979,0.011522366314295974,0.0010766682859349387,0.02774107003337841,0.03905693737499535,0.08825745100366507,0.24720650705860897,0.04573052648798913,85.02065648110283,0.34942054931426736,0.00886823356545023,0.065750651400428,1.9926114424700951,0.7010866548235433,0.6534184363854156,0.41298472194236213,0.49771926950120826,0.3331718122690576,0.39671324406491154,0.2800638277941857,0.3173089813328267,0.36333700948731246,0.3646155589906529,0.27327630615079024,0.25804056984347257,0.004368435302533081,0.004006676421643504,0.014928724009458577,0.020738090778116045,0.014991490515155248,0.013954331740552361,0.0747147640126899,0.02727768534631333,0.023720524585276605,0.01630494286683866,0.01866916543710993,0.0012896166504704465,0.01754639369263943,fear
61,0.11481193597259734,0.08260084328914045,3.0709950683601903,0.22298798045677298,98.07062657723631,0.9648932312107876,0.012572999007152585,0.17003289473684213,-24.564597159130706,1.759856111372154,-0.7054535776831691,0.3914470367198047,-0.548520769231882,-0.21719225649425758,0.03825326924407182,-0.20212313832135664,-0.4001513269926855,-0.1314306631661934,0.15104928644758048,0.22967353425401985,0.21430566298949744,0.013318045651177352,0.004430091830267031,0.02831988324911055,0.007237904147949932,0.018618142533544293,0.02024693098792823,0.057276692087686674,0.007580108635947406,0.013410395093912647,0.009026008275589864,0.02191731713806592,0.004572591707568122,0.0290565990821198,0.05131118437012737,0.07692324989993767,0.25969661660718324,0.04855115427095298,99.6017013623008,0.3790419289078843,0.006886155147958495,0.11495282593589558,2.2011650390849966,0.5417519539436654,0.7017097851775745,0.4382960257787807,0.45890953807521473,0.3687526740512232,0.35947011942225704,0.3616741461245404,0.37433372822159644,0.2902241918473213,0.3336362141646281,0.31821939404224536,0.3177476257122875,0.01665681240149877,0.006306380893564947,0.03140294340388334,0.009920494578536696,0.02560743438429791,0.03556162952551303,0.05311204763404681,0.012399548570698403,0.017256058883369237,0.0110578333213316,0.02192479930726985,0.008993828321395883,0.01411587890702958,fear
62,0.14269920734251149,0.08212415962240324,3.0890895256643667,0.25056197220667453,119.6164221643313,1.168530298509877,0.01398613534853429,0.2537916666666667,-23.007816390770955,1.7758962704918553,-0.3244037870715448,-0.14800095484145395,-0.31013436544811873,-0.09811354309432051,-0.0069829979957518286,0.18404370650057508,-0.0949648722877285,-0.23983255599513886,-0.3088668298873587,-0.02221457267212772,-0.30118388171211596,0.026846337730683,0.01573841266381252,0.03614006277390649,0.021404640808108822,0.01134267047629651,0.014084715678031724,0.017121934810198382,0.0030932059178018566,0.006885067144219943,0.006198183821071232,0.013875805735549127,0.004816857850085695,0.02191764151061557,0.09727848218314968,0.06294463923916453,0.25161977822414056,0.09067400088062343,127.21002324783221,0.5497879965279374,0.007993934274769464,0.1921774854249602,1.4872615049358282,0.8379522692556606,1.030504495041613,0.6036772445299681,0.49803898109532696,0.4725739398970208,0.31903811117953845,0.38518075767195364,0.3325087519375097,0.3108184872117619,0.40577557984617885,0.35348533382332387,0.3880197609191742,0.03432320680327251,0.02181887604167618,0.036242609218141125,0.02538772785495766,0.01331274914296556,0.0234210967980084,0.02152606793407194,0.0057589751016473385,0.008290943424504985,0.008001604004918334,0.019081596008084494,0.006459574160026733,0.012037079671277276,hapiness
63,0.13216520650813515,0.04080741890724965,2.9651857048276713,0.2293582895624823,149.32107636095813,1.1248649964949504,0.0322426649867855,0.2240416666666666,-25.157179116605636,1.097033701767167,-0.7676422056121891,-0.5369695284233721,-0.09164726695867927,-0.07504605939232005,-0.4075644341723324,-0.2728513439366534,-0.17279712095223201,-0.1070912611484744,-0.15902621193676572,-0.08891305654785005,0.03305847232121627,0.0098346607207092,0.011142431313758716,0.013681646255942708,0.02071964117086844,0.01802441966402985,0.016725316933572588,0.011265726203598343,0.004736654020712689,0.010005174311085939,0.015721749583252734,0.016584260903849353,0.009478602022934709,0.020720683629482525,0.09740932892647029,0.03001093358848557,0.46175807245059225,0.08945969146565168,127.63286681093768,0.5640656425991188,0.08156141998308925,0.17339423693329178,6.3523510688544995,0.8434545261573718,0.8335057073675909,0.7153007112773196,0.3999102259359543,0.4106844473173581,0.3828420465115218,0.39968506371532114,0.3603730496657236,0.44294735375920147,0.3441756265868557,0.3858032744493039,0.43552763475092005,0.011270705295861145,0.028823205927949697,0.017650571515374112,0.02365822794462526,0.025866156417405667,0.027004878138538867,0.017530226814057335,0.007236427756954558,0.013987129947040386,0.020935760865050723,0.02084665734738576,0.014759126108979753,0.011342187272240992,hapiness
64,0.09737171464330413,0.04956924452199298,2.7228474034790002,0.16594531259671014,215.93722228157392,0.9118160136030988,0.03429951725598423,0.171375,-27.37353195080177,1.6927117109680703,-0.5597599816797021,-0.0023767965188213613,-1.2349117695242138,0.0481251074567145,-0.24275601607800737,-0.3358335156951001,0.07650903316152781,0.4776376794828112,0.06759305529493592,0.12610668629464075,-0.07694313485635615,0.016210784522923627,0.0051751565445024355,0.010643508669627431,0.00342347457961033,0.006509204399808051,0.011395890628058361,0.008653566043980727,0.0018199269180023026,0.013940966492615229,0.030134900551087404,0.03733234773848356,0.02683476084065342,0.020250176517030625,0.029926529602872096,0.0559027144804325,0.5823475036090222,0.0398445153778063,133.05858241313658,0.3328809166582437,0.111103902688746,0.05189872411149926,12.13661210979549,0.4816468676602321,0.3280827923326233,0.33269648486040104,0.7124802910833441,0.42012053227202395,0.3431857823891097,0.33800323276821354,0.26976297721518416,0.3274560736569645,0.29111172688977716,0.28791646303315094,0.20056911206902983,0.02342359161383461,0.006793157611981336,0.012655464405379206,0.0032803695541469826,0.006457572713596103,0.01145430314858932,0.008686281492447968,0.0018815702530503133,0.01367990401905389,0.02462306855992344,0.03733847531425294,0.01717441615408082,0.008594514454195621,hapiness
65,0.12334628812331203,0.027236562753038512,3.064730750313467,0.19519083524915906,96.77025226083833,1.0323517833516471,0.007758147545724309,0.17979473684210528,-25.722687928204426,0.799737189627088,-0.5597509277596991,0.865517865352347,0.03845876572211392,-0.006252882923946523,-0.022545424397687752,0.09504231780402464,0.1197333761893085,0.34296024530052355,0.10579873055445788,0.07844310450883966,-0.05881210318086636,0.010286264763149009,0.002900353435594082,0.04303788957002243,0.007882277886771816,0.025291765413682922,0.005562443622741031,0.020916342448691314,0.0033157180035272168,0.004059299350404557,0.010758458855227061,0.02218819998481935,0.005891459163640045,0.020089050344008524,0.025249627903386744,0.03146271620090211,0.25161750089470025,0.025851249934964182,94.4068664093569,0.29848285744240377,0.004270695100809888,0.05992315031988258,1.8823023093104492,0.6588336113310019,0.4821869403708696,0.26875578721736665,0.2428647943154027,0.262499830488579,0.28317076969217353,0.2564608841560153,0.24557367991712836,0.2871402361969256,0.2825330883629662,0.25693086158125056,0.22191385634723543,0.00854262461808158,0.0026995327404033716,0.03164998353829863,0.007157881172262898,0.022995281066549068,0.005964555325143429,0.01769058590407515,0.00374477542435344,0.004045598911992182,0.009917918439377022,0.020054235578458483,0.00829935897441285,0.009359806612600212,hapiness
66,0.10974134334584897,0.037353027899379734,3.009396613807058,0.16947170847204948,206.20189668852552,1.103369149696796,0.009385325366088012,0.15014583333333334,-24.63771414531614,1.1652856817719368,-1.5953096797986577,0.27138460857744356,0.391112944635624,0.27238776556730737,-0.188554009497741,0.08478749327504083,0.1306679710924926,-0.033943999136223875,0.020072852632276882,0.00017254976555084738,0.027315958548092437,0.016777599724386964,0.01415304753882262,0.021490482816691008,0.008205919751326271,0.011933857257638897,0.008055782342358363,0.010031227487734152,0.006877880294998613,0.01728055855979504,0.01545963214081269,0.01237753706596755,0.007956890497444207,0.015945639865861214,0.012070757857261222,0.03433350168409431,0.2954580831252291,0.01821936719795603,241.26673839424848,0.19262266997615698,0.005263830847519347,0.028814236272219573,1.4631910934396413,0.3597602067954302,0.45708663545259176,0.31669011487991533,0.30627708695020484,0.2408672868878544,0.2698322756642601,0.20127204797606435,0.22954080071295657,0.22422487028408222,0.23977820641642658,0.19788139532730456,0.23180987933441588,0.018326464334003503,0.013876339613087577,0.019283129907059958,0.009661530392751935,0.01154983189717175,0.008443882261046537,0.008827903320275181,0.010361282764880683,0.021177782314042954,0.01872115426761146,0.009029457239490632,0.00873231474828842,0.008464814184887301,hapiness
67,0.10473618338712865,0.051017187469517014,2.719179563483867,0.16972094595885284,215.8428051913839,0.9431875461958881,0.010618421449064573,0.17581249999999998,-23.668408333796712,1.8970717040916711,-0.5963407730403305,-0.04624131861717476,-1.289267481012062,0.03958429025665036,-0.20287779901090608,-0.3499425156917678,0.06435277501815763,0.5549385728809483,0.07220288322069901,0.13755845609230558,-0.07182987607357234,0.01690331824948415,0.0053243631843592695,0.010977809015789985,0.00459797277077466,0.007793517986710647,0.011508012621878849,0.010305133816581245,0.002658664066049317,0.014579293683750657,0.030887066571042107,0.028528945704126507,0.02831268453893012,0.0185796924949194,0.022669840109099594,0.058172170594167315,0.6048632927764265,0.023017587167274624,147.4102772927113,0.26486766209913737,0.006458190708133115,0.04129287561030591,1.5255322875917563,0.38121214425003086,0.45755757868277336,0.27720396572811223,0.6179749049491005,0.36280693581604706,0.2947708940632913,0.3299555754862894,0.275842949752408,0.3456321161007633,0.31467786926103186,0.27613252039439945,0.21048973136621318,0.024009164364139326,0.006078419790351862,0.011185130986554015,0.005281142502015912,0.008119896006165077,0.010966374629685086,0.010652185566862999,0.003043133382863753,0.01362230578967316,0.024774256829445344,0.02419319967447105,0.018547137233023415,0.006642160067297131,hapiness
68,0.15710015809235228,0.04206466612434053,3.0454422329348665,0.22604507429884613,87.09178820064794,1.2726634175165186,0.008605436384171057,0.24394407894736841,-24.854836842315052,0.18966909623044598,-0.6249036087443718,0.5846515599775648,-0.7026073105707348,-0.21407138624172062,-0.17736425333278388,0.05011776039935993,0.02754290162511129,0.19072417033449546,-0.009015529287676155,0.1669108834839101,-0.06786074951661808,0.009952418753233326,0.005271238724314589,0.029755455753494957,0.012313612031499166,0.010720378279875428,0.012434692425771113,0.011518870160666824,0.003995193421897539,0.007379665959735587,0.00925418071150253,0.009748017658811177,0.007620634438121991,0.013681790895613319,0.03892774601166279,0.041853239428513433,0.28687315225271914,0.03794277992943307,139.78912196542814,0.3948096519931398,0.004928442083784132,0.09539268386112928,1.9522770661123545,0.6423699102545514,0.5689318729811447,0.4940751293782639,0.3715699766556906,0.23826846095559234,0.22523312671359447,0.30279362630944695,0.25485764364832764,0.33710027839949447,0.30584167667560347,0.19580126815676097,0.2529598185814168,0.009325605317965205,0.007231843035467359,0.028081083116384804,0.016706133227506248,0.013031414000299859,0.01615387864319858,0.009019993621451,0.004081675178804713,0.006977034274429129,0.008247987960369014,0.010014323414482044,0.010423914585128032,0.008681679857104064,hapiness
69,0.1742177722152691,0.028892649811930876,3.115220302898854,0.2345812828384167,76.43537630589665,1.6129673089450918,0.007279264447327458,0.28725,-23.462961217640345,0.37188265164815615,-0.6072599529811537,-0.16450307053135962,-0.9991930818575488,0.3268760660051788,-0.16831580297812368,-0.0949829583328027,-0.26543799425791054,-0.201201241574682,-0.34804845265117446,-0.14851656086884477,-0.2171889138441699,0.013354279948222967,0.00858680306597343,0.0137108690498571,0.020565620466172135,0.00926754889031893,0.008323205148427867,0.012118899717970949,0.004014202103543288,0.0041494532428232945,0.008736735162441028,0.016281953649439646,0.015062547265245281,0.015163158528755804,0.051003931006074775,0.017908085114900156,0.20982436224513623,0.05087185434074273,84.74354127894674,0.33298637512360235,0.003628986981540215,0.1055296158774333,1.1671109179004115,0.5170780065637374,0.6687466494650373,0.3032004937442297,0.48847393752004836,0.32995613860635625,0.27587184928810987,0.2751920593228206,0.27465711321622893,0.3071103694662971,0.27926676789322585,0.2819407138060193,0.2755315615657597,0.013684564603337028,0.009223435474427135,0.014599836068145196,0.01653202187596456,0.007488156397571312,0.008092381819782427,0.015364906624759868,0.0054942943472046715,0.005584669452244024,0.01148499292419948,0.019717381801763117,0.017320976320404077,0.006121351854886156,surprice
70,0.13485112970160068,0.04430285408616538,3.165632459826501,0.2517037850100058,107.0284591084721,1.1183233594230337,0.010836422815980863,0.22971052631578948,-22.708441594529113,1.9111528989155897,-0.29579137679306444,0.017148257896682235,-0.17875870613971898,0.3339942091259823,-0.11589311301349782,-0.076850266560859,-0.2819523446332798,-0.07389269970129843,-0.03416139709611156,0.07591948812547547,-0.2581398193639981,0.019668348216263856,0.004843280368072181,0.02111068014206119,0.014177177668918604,0.017157709869170035,0.028441728840656277,0.033107259322105495,0.00897484963929297,0.010505813416854703,0.013970487612482041,0.018684198262790986,0.006632458071989065,0.024421158518841735,0.07847270323168146,0.02350546596317276,0.14620619528313666,0.06985293228863698,97.7014615508146,0.4689830674880463,0.006727527929048205,0.17454200766524952,0.7953548918782232,0.49088781319557384,0.3637096864793282,0.3077720658209576,0.3772374384419351,0.41303167002668095,0.3865980128261962,0.26065750960132256,0.3193577828016554,0.28917620100174757,0.3224752049436721,0.36049078554125136,0.3125619270228824,0.031164066701924172,0.003840770400056693,0.027941516868191286,0.020568260730689743,0.01685603720270723,0.04359477433610061,0.04917813643662441,0.020805447087056457,0.014746905784454607,0.014843193675343145,0.018061050503619815,0.008593961351894316,0.013996854047852366,surprice
71,0.16355861493533583,0.030643142536443676,3.19035198648575,0.2616339666414053,88.71843631421991,1.243857038317495,0.009642272361685543,0.2759583333333333,-23.152888504625327,1.8859930535770228,-0.3338895169250266,0.18358899595929326,-0.2038686734026424,0.20178145704322747,-0.14089885918966494,-0.2249452603031212,-0.2147334102459534,-0.02219564246554502,-0.10464168934253042,-0.12735950391458567,-0.30366611427847795,0.02228992312034353,0.005642439682964482,0.026862435926405803,0.0176029134298035,0.012812997053767037,0.013321581103160294,0.019042521007656705,0.0068384044001664895,0.011006779984129597,0.01723446867958531,0.014339083683783739,0.0066088844859096,0.016903132884625246,0.11651700596566665,0.018746377127870032,0.11563007240958055,0.10009543553354001,76.05809887365564,0.6166537727519351,0.0048079684517294725,0.23534397938617246,0.9279176593304514,0.8027423864563904,0.5485873389430495,0.4157675748843677,0.37710713879297764,0.30441195444070585,0.2947853657971074,0.27352841626679353,0.2767560345873982,0.2387029870387867,0.21685368871339447,0.2911960500075148,0.2796072067295683,0.023507945283564285,0.007055207133509653,0.032965081644824167,0.021661055033235038,0.010618833436743058,0.020593288599964135,0.018001663548519214,0.008057256138466144,0.013663651633275174,0.01763386848971243,0.016663789788494872,0.008634945684562764,0.010497127890853603,surprice
