id,video_id,link,init_time,end_time,emotion
0,0,https://www.youtube.com/watch?v=CUYiX6vgY6c,00:00:06,00:00:12,anger
1,0,https://www.youtube.com/watch?v=CUYiX6vgY6c,00:01:14,00:01:20,anger
2,0,https://www.youtube.com/watch?v=CUYiX6vgY6c,00:01:25,00:01:30,anger
3,1,https://www.youtube.com/watch?v=X7cRlyhDn3o,00:01:05,00:01:08,sadness
4,1,https://www.youtube.com/watch?v=X7cRlyhDn3o,00:03:30,00:03:05,surprise
5,1,https://www.youtube.com/watch?v=X7cRlyhDn3o,00:04:37,00:04:41,anger
6,2,https://www.youtube.com/watch?v=ZRx76gi8aUA,00:00:00,00:00:05,disgust
7,3,https://www.youtube.com/watch?v=LCyV7lAhmhA,00:00:02,00:00:07,disgust
8,3,https://www.youtube.com/watch?v=LCyV7lAhmhA,00:00:26,00:00:29,happiness
9,3,https://www.youtube.com/watch?v=LCyV7lAhmhA,00:00:44,00:00:47,happiness
10,3,https://www.youtube.com/watch?v=LCyV7lAhmhA,00:06:17,00:06:19,surprise
11,3,https://www.youtube.com/watch?v=LCyV7lAhmhA,00:06:59,00:07:02,surprise
12,3,https://www.youtube.com/watch?v=LCyV7lAhmhA,00:07:02,00:07:06,disgust
13,3,https://www.youtube.com/watch?v=LCyV7lAhmhA,00:08:21,00:08:24,disgust
14,4,https://www.youtube.com/watch?v=Ldj1MCF8Us4,00:00:00,00:00:03,anger
15,4,https://www.youtube.com/watch?v=Ldj1MCF8Us4,00:02:27,00:02:31,anger
16,4,https://www.youtube.com/watch?v=Ldj1MCF8Us4,00:02:43,00:02:47,anger
16,4,https://www.youtube.com/watch?v=Ldj1MCF8Us4,00:03:34,00:03:37,anger
17,4,https://www.youtube.com/watch?v=Ldj1MCF8Us4,00:05:09,00:05:14,anger
18,4,https://www.youtube.com/watch?v=Ldj1MCF8Us4,00:05:50,00:05:56,anger
19,5,https://www.youtube.com/watch?v=J7caU-C0t6c,00:00:00,00:00:03,happiness
20,5,https://www.youtube.com/watch?v=J7caU-C0t6c,00:08:25,00:08:28,sadness
21,5,https://www.youtube.com/watch?v=J7caU-C0t6c,00:08:29,00:08:31,sadness
22,5,https://www.youtube.com/watch?v=J7caU-C0t6c,00:09:00,00:09:05,sadness
23,5,https://www.youtube.com/watch?v=J7caU-C0t6c,00:09:12,00:09:18,sadness
24,5,https://www.youtube.com/watch?v=J7caU-C0t6c,00:09:59,00:10:06,sadness
25,5,https://www.youtube.com/watch?v=J7caU-C0t6c,00:10:07,00:10:12,sadness
26,6,https://www.youtube.com/watch?v=KGuZNc7-35c,00:04:13,00:04:18,anger
27,6,https://www.youtube.com/watch?v=KGuZNc7-35c,00:04:22,00:04:29,anger
28,6,https://www.youtube.com/watch?v=KGuZNc7-35c,00:04:31,00:04:35,anger
29,6,https://www.youtube.com/watch?v=KGuZNc7-35c,00:04:55,00:04:59,anger
30,7,https://www.youtube.com/watch?v=DKP37K38K2Y,00:00:00,00:00:02,happiness
31,7,https://www.youtube.com/watch?v=DKP37K38K2Y,00:00:22,00:00:27,happiness
32,7,https://www.youtube.com/watch?v=DKP37K38K2Y,00:00:30,00:00:36,happiness
33,7,https://www.youtube.com/watch?v=DKP37K38K2Y,00:00:36,00:00:38,happiness
34,7,https://www.youtube.com/watch?v=DKP37K38K2Y,00:00:40,00:00:40,happiness
35,7,https://www.youtube.com/watch?v=DKP37K38K2Y,00:01:06,00:01:10,happiness
36,8,https://www.youtube.com/watch?v=wM2LS36wWEc,00:00:23,00:00:26,sadness
37,8,https://www.youtube.com/watch?v=wM2LS36wWEc,00:00:32,00:00:35,sadness
38,8,https://www.youtube.com/watch?v=wM2LS36wWEc,00:00:49,00:00:51,sadness
39,8,https://www.youtube.com/watch?v=wM2LS36wWEc,00:00:58,00:01:02,sadness
40,8,https://www.youtube.com/watch?v=wM2LS36wWEc,00:01:10,00:01:15,sadness
41,8,https://www.youtube.com/watch?v=wM2LS36wWEc,00:01:34,00:01:38,sadness
42,8,https://www.youtube.com/watch?v=wM2LS36wWEc,00:01:48,00:01:52,sadness
43,8,https://www.youtube.com/watch?v=wM2LS36wWEc,00:03:21,00:03:24,sadness
44,9,https://www.youtube.com/watch?v=xSr6c5K5Acc,00:00:39,00:00:45,sadness
45,9,https://www.youtube.com/watch?v=xSr6c5K5Acc,00:01:25,00:01:29,sadness
46,9,https://www.youtube.com/watch?v=xSr6c5K5Acc,00:01:30,00:01:36,sadness
47,9,https://www.youtube.com/watch?v=xSr6c5K5Acc,00:02:35,00:02:39,sadness
48,9,https://www.youtube.com/watch?v=xSr6c5K5Acc,00:02:40,00:02:46,sadness
49,9,https://www.youtube.com/watch?v=xSr6c5K5Acc,00:02:46,00:02:50,sadness
50,9,https://www.youtube.com/watch?v=xSr6c5K5Acc,00:03:07,00:03:11,sadness
51,10,https://www.youtube.com/watch?v=t34OdFM4_RI,00:04:08,00:04:11,fear
52,10,https://www.youtube.com/watch?v=t34OdFM4_RI,00:05:13,00:05:18,fear
53,10,https://www.youtube.com/watch?v=t34OdFM4_RI,00:05:35,00:05:38,fear
54,10,https://www.youtube.com/watch?v=t34OdFM4_RI,00:06:59,00:07:03,fear
55,10,https://www.youtube.com/watch?v=t34OdFM4_RI,00:07:08,00:07:12,fear
56,10,https://www.youtube.com/watch?v=t34OdFM4_RI,00:08:46,00:08:52,fear
57,10,https://www.youtube.com/watch?v=t34OdFM4_RI,00:10:34,00:10:38,fear
58,10,https://www.youtube.com/watch?v=t34OdFM4_RI,00:10:46,00:10:50,fear
59,11,https://www.youtube.com/watch?v=VcwdGayTbn4,00:01:05,00:01:10,fear
60,11,https://www.youtube.com/watch?v=VcwdGayTbn4,00:01:15,00:01:19,fear
61,11,https://www.youtube.com/watch?v=VcwdGayTbn4,00:03:21,00:03:24,fear
62,11,https://www.youtube.com/watch?v=VcwdGayTbn4,00:03:51,00:03:54,fear
63,11,https://www.youtube.com/watch?v=VcwdGayTbn4,00:07:45,00:07:50,fear
64,11,https://www.youtube.com/watch?v=VcwdGayTbn4,00:08:30,00:08:34,fear
65,11,https://www.youtube.com/watch?v=VcwdGayTbn4,00:08:50,00:08:54,fear
66,11,https://www.youtube.com/watch?v=VcwdGayTbn4,00:09:30,00:09:35,fear
66,12,https://www.youtube.com/watch?v=UsADcGXxyek,00:00:21,00:00:26,disgust
67,12,https://www.youtube.com/watch?v=UsADcGXxyek,00:00:27,00:00:32,disgust
68,12,https://www.youtube.com/watch?v=UsADcGXxyek,00:00:42,00:00:47,disgust
69,12,https://www.youtube.com/watch?v=UsADcGXxyek,00:01:21,00:01:25,disgust
70,12,https://www.youtube.com/watch?v=UsADcGXxyek,00:01:28,00:01:32,disgust
71,12,https://www.youtube.com/watch?v=UsADcGXxyek,00:01:45,00:01:50,disgust


